,blockNum,uniqueId,hash,from,to,value,erc721TokenId,erc1155Metadata,tokenId,asset,category,rawContract,metadata
10,0xfd1c4f,0x98b23843baa5ffdf98a2537e28768924bd397fae581a8a22e84785f4bd27e570:log:698,0x98b23843baa5ffdf98a2537e28768924bd397fae581a8a22e84785f4bd27e570,0x4b4a52e0d0601e1f639441206967fc98ff21ec79,0x6467462043c9fe61e27e1b850cf3bd38921661f9,44.11844873717536,,,,MCB,erc20,"{'value': '0x02644437607c9e5947', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-09T01:15:59.000Z'}
11,0xfd1c31,0x7f61eabb7ee6c029630597aae6846b862a48d9a67b571b444bbf965d7ac7ec13:log:31,0x7f61eabb7ee6c029630597aae6846b862a48d9a67b571b444bbf965d7ac7ec13,0x4b4a52e0d0601e1f639441206967fc98ff21ec79,0x10cfa744c77f1cb9a77fa418ac4a1b6ec62bcce4,69.52565466320362,,,,MCB,erc20,"{'value': '0x03c4dcbe8db0bba3c6', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-09T01:09:59.000Z'}
12,0xfd1c31,0x4945b5d2d3f4f3c56f0e9e990e51b1d66b6587df002c7e0cf6c7d70e26abef98:log:25,0x4945b5d2d3f4f3c56f0e9e990e51b1d66b6587df002c7e0cf6c7d70e26abef98,0x09c81f941a7d2b611e84998e9643e18041143312,0x4b4a52e0d0601e1f639441206967fc98ff21ec79,126.43739898000383,,,,MCB,erc20,"{'value': '0x06daabe07a6f77594f', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-09T01:09:59.000Z'}
13,0xfd1c31,0x621ea16aea3a11d6dcceb5f22bcd6352b6fb078a0cdadfc5f7826d80fce58313:log:19,0x621ea16aea3a11d6dcceb5f22bcd6352b6fb078a0cdadfc5f7826d80fce58313,0x10cfa744c77f1cb9a77fa418ac4a1b6ec62bcce4,0x4b4a52e0d0601e1f639441206967fc98ff21ec79,66.87488746690843,,,,MCB,erc20,"{'value': '0x03a01353d5334c92ac', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-09T01:09:59.000Z'}
14,0xfd19a6,0x10e6972cd7b803a92e1c7c7689cc90f3184f6f986f6d09b6c31a8d22f2d49bf4:log:159,0x10e6972cd7b803a92e1c7c7689cc90f3184f6f986f6d09b6c31a8d22f2d49bf4,0xbadffcb79efe57e954fd79621b29b0c2dc170171,0xd72c58c01171a33a4a79e7a7b6699b7420d6f980,45.65608243553567,,,,MCB,erc20,"{'value': '0x02799afd142e0e1680', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T22:59:11.000Z'}
15,0xfd19a2,0x73c80eee2f38e83d8552dcded0a89f0614b699a74a90fa3775971da3176f1bd6:log:242,0x73c80eee2f38e83d8552dcded0a89f0614b699a74a90fa3775971da3176f1bd6,0x4b4a52e0d0601e1f639441206967fc98ff21ec79,0xbadffcb79efe57e954fd79621b29b0c2dc170171,45.65608243553567,,,,MCB,erc20,"{'value': '0x02799afd142e0e1680', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T22:58:23.000Z'}
16,0xfd1729,0x561d0e56bcc3a6eb52fe3e197d3d7771c1edc525e4910470acf8425c0b596f3c:log:474,0x561d0e56bcc3a6eb52fe3e197d3d7771c1edc525e4910470acf8425c0b596f3c,0xd1a891e6eccb7471ebd6bc352f57150d4365db21,0xa47dcc127bd2487b01477d8e381dced5de5e5033,208.0,,,,MCB,erc20,"{'value': '0x0b469471f801400000', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T20:51:35.000Z'}
17,0xfd16d1,0x05ef635c5326ca12e5c38214bc4f928b4f35116f12228ef26ac6bdc4e5222f90:log:107,0x05ef635c5326ca12e5c38214bc4f928b4f35116f12228ef26ac6bdc4e5222f90,0xa77c88abcaa770c54a6cfbfd0c586a475537bbc1,0x7aebec22e26a963abaa85069372df0c1734976d9,252.67313499923785,,,,MCB,erc20,"{'value': '0x0db28b4d8fe9e47f6b', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T20:33:59.000Z'}
18,0xfd16d1,0x05ef635c5326ca12e5c38214bc4f928b4f35116f12228ef26ac6bdc4e5222f90:log:102,0x05ef635c5326ca12e5c38214bc4f928b4f35116f12228ef26ac6bdc4e5222f90,0x00000000863b56a3c1f0f1be8bc4f8b7bd78f57a,0xa77c88abcaa770c54a6cfbfd0c586a475537bbc1,252.67313499923785,,,,MCB,erc20,"{'value': '0x0db28b4d8fe9e47f6b', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T20:33:59.000Z'}
19,0xfd16cd,0x672fecb829a411a4b5bbc0ae39f7b645eb1b8e7b4ccc55dc19164795e3efc2e6:log:41,0x672fecb829a411a4b5bbc0ae39f7b645eb1b8e7b4ccc55dc19164795e3efc2e6,0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,0x7aebec22e26a963abaa85069372df0c1734976d9,218.28806651168657,,,,MCB,erc20,"{'value': '0x0bd55afff3dfeba784', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T20:33:11.000Z'}
20,0xfd16cd,0x672fecb829a411a4b5bbc0ae39f7b645eb1b8e7b4ccc55dc19164795e3efc2e6:log:35,0x672fecb829a411a4b5bbc0ae39f7b645eb1b8e7b4ccc55dc19164795e3efc2e6,0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,0x4b4a52e0d0601e1f639441206967fc98ff21ec79,86.06786622460785,,,,MCB,erc20,"{'value': '0x04aa6e7c52fd976df0', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T20:33:11.000Z'}
21,0xfd16cd,0x672fecb829a411a4b5bbc0ae39f7b645eb1b8e7b4ccc55dc19164795e3efc2e6:log:29,0x672fecb829a411a4b5bbc0ae39f7b645eb1b8e7b4ccc55dc19164795e3efc2e6,0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,0x10cfa744c77f1cb9a77fa418ac4a1b6ec62bcce4,7.484162280400683,,,,MCB,erc20,"{'value': '0x67dd15f0f4a8fe6d', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T20:33:11.000Z'}
22,0xfd16cd,0x672fecb829a411a4b5bbc0ae39f7b645eb1b8e7b4ccc55dc19164795e3efc2e6:log:27,0x672fecb829a411a4b5bbc0ae39f7b645eb1b8e7b4ccc55dc19164795e3efc2e6,0xd54e4f8a55247487dd7c8c59f14ee5c0c2889477,0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,311.8400950166951,,,,MCB,erc20,"{'value': '0x10e7a69237d22c13e1', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T20:33:11.000Z'}
23,0xfd16cb,0x10bcdde4d1f1651ee3689df46dc34ad9f7c71ec9f8a40941b23b64e637c5e690:log:352,0x10bcdde4d1f1651ee3689df46dc34ad9f7c71ec9f8a40941b23b64e637c5e690,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x00000000863b56a3c1f0f1be8bc4f8b7bd78f57a,249.63588410793633,,,,MCB,erc20,"{'value': '0x0d8864d1f7f42050ff', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T20:32:47.000Z'}
24,0xfd16cb,0xdb977a3799ec8848b04f6b92978b391acdad139e8ea6f3c810e7e8318a46b603:log:350,0xdb977a3799ec8848b04f6b92978b391acdad139e8ea6f3c810e7e8318a46b603,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0xd54e4f8a55247487dd7c8c59f14ee5c0c2889477,311.8400950166951,,,,MCB,erc20,"{'value': '0x10e7a69237d22c13e1', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T20:32:47.000Z'}
25,0xfd16cb,0x3d3096e0be52904380d0fab8cbbedab8d64a9f3fba0c63ebfc4302c03ec6aa6a:log:171,0x3d3096e0be52904380d0fab8cbbedab8d64a9f3fba0c63ebfc4302c03ec6aa6a,0xa47dcc127bd2487b01477d8e381dced5de5e5033,0x4b4a52e0d0601e1f639441206967fc98ff21ec79,208.0,,,,MCB,erc20,"{'value': '0x0b469471f801400000', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T20:32:47.000Z'}
26,0xfd1514,0x303e61b01c868dfaa4ec98b5b5218a0baad58c53acb97b6d5766b10ef07e4e5e:log:238,0x303e61b01c868dfaa4ec98b5b5218a0baad58c53acb97b6d5766b10ef07e4e5e,0x30cb2c51fc4f031fa5f326d334e1f5da00e19ab5,0xd1a891e6eccb7471ebd6bc352f57150d4365db21,235.617,,,,MCB,erc20,"{'value': '0x0cc5d7bd25cb368000', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T19:03:11.000Z'}
27,0xfd1501,0xccd3996f0076b85efe51adc67550c08f58648aefccd6d677b7ec2b64b30677b3:log:65,0xccd3996f0076b85efe51adc67550c08f58648aefccd6d677b7ec2b64b30677b3,0xd54e4f8a55247487dd7c8c59f14ee5c0c2889477,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,753.855,,,,MCB,erc20,"{'value': '0x28ddd6f867b0198000', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T18:59:23.000Z'}
28,0xfd14fe,0x482b568a946572367fdd273ad393ce76a41f5e64adc421f0e8816534d962b916:log:274,0x482b568a946572367fdd273ad393ce76a41f5e64adc421f0e8816534d962b916,0xd1a891e6eccb7471ebd6bc352f57150d4365db21,0xa47dcc127bd2487b01477d8e381dced5de5e5033,194.0,,,,MCB,erc20,"{'value': '0x0a844a7424d9c80000', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T18:58:47.000Z'}
29,0xfd14f4,0x88b133bb285ac5996d7e441957c5d0824d185090efbbd619187e376b388dbbfe:log:295,0x88b133bb285ac5996d7e441957c5d0824d185090efbbd619187e376b388dbbfe,0xd1a891e6eccb7471ebd6bc352f57150d4365db21,0x30cb2c51fc4f031fa5f326d334e1f5da00e19ab5,235.617,,,,MCB,erc20,"{'value': '0x0cc5d7bd25cb368000', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T18:56:47.000Z'}
30,0xfd14eb,0x9862c4edc20c687e5a101e1a4627175c9530fb8720c139a56f227b6ea528dfcf:log:325,0x9862c4edc20c687e5a101e1a4627175c9530fb8720c139a56f227b6ea528dfcf,0xd1a891e6eccb7471ebd6bc352f57150d4365db21,0xd54e4f8a55247487dd7c8c59f14ee5c0c2889477,753.855,,,,MCB,erc20,"{'value': '0x28ddd6f867b0198000', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T18:54:59.000Z'}
31,0xfd14eb,0xc5e23852555c39f85c3670c76192f87b92b9a630c25521bc5620f74bf932f3b5:log:14,0xc5e23852555c39f85c3670c76192f87b92b9a630c25521bc5620f74bf932f3b5,0x00000000863b56a3c1f0f1be8bc4f8b7bd78f57a,0x4b4a52e0d0601e1f639441206967fc98ff21ec79,725.512500900206,,,,MCB,erc20,"{'value': '0x2754822fa3860c04bd', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T18:54:59.000Z'}
32,0xfd14e9,0xdd318560dff1f4f4d61155b8b92af19581dab15bd9a09c709dd71a3f1357e0a4:log:347,0xdd318560dff1f4f4d61155b8b92af19581dab15bd9a09c709dd71a3f1357e0a4,0xd1a891e6eccb7471ebd6bc352f57150d4365db21,0x00000000863b56a3c1f0f1be8bc4f8b7bd78f57a,726.212500900206,,,,MCB,erc20,"{'value': '0x275e3915ee14d204bd', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T18:54:35.000Z'}
33,0xfd14e2,0x476c115d8ca237c355dee25a19a5534c378a58d045da52877182bec7aff00194:log:84,0x476c115d8ca237c355dee25a19a5534c378a58d045da52877182bec7aff00194,0x00000000863b56a3c1f0f1be8bc4f8b7bd78f57a,0x4b4a52e0d0601e1f639441206967fc98ff21ec79,1014.0,,,,MCB,erc20,"{'value': '0x36f813ab9906180000', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T18:53:11.000Z'}
34,0xfd14e1,0x9570cfd913e80d974ee9acd2b3a7c94934afbcc1efd234461e7d889ec01887a2:log:343,0x9570cfd913e80d974ee9acd2b3a7c94934afbcc1efd234461e7d889ec01887a2,0xd1a891e6eccb7471ebd6bc352f57150d4365db21,0x00000000863b56a3c1f0f1be8bc4f8b7bd78f57a,1015.0741462363135,,,,MCB,erc20,"{'value': '0x3706fbcde89a62ea1f', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T18:52:59.000Z'}
35,0xfd14a6,0xa28545c2766a16816b7e8bc45dad66a066d2cad8329014b88ed4706fa43c2892:log:125,0xa28545c2766a16816b7e8bc45dad66a066d2cad8329014b88ed4706fa43c2892,0xa47dcc127bd2487b01477d8e381dced5de5e5033,0x4b4a52e0d0601e1f639441206967fc98ff21ec79,194.0,,,,MCB,erc20,"{'value': '0x0a844a7424d9c80000', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T18:40:59.000Z'}
36,0xfd14a6,0x90d0fbb94034c8f011ee3d27aa9e4e294cc5637bdd505cb8f65494da00ff4ca0:log:39,0x90d0fbb94034c8f011ee3d27aa9e4e294cc5637bdd505cb8f65494da00ff4ca0,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x4b4a52e0d0601e1f639441206967fc98ff21ec79,425.9216722467311,,,,MCB,erc20,"{'value': '0x1716d9c04756c1a33f', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T18:40:59.000Z'}
37,0xfd14a6,0x90d0fbb94034c8f011ee3d27aa9e4e294cc5637bdd505cb8f65494da00ff4ca0:log:36,0x90d0fbb94034c8f011ee3d27aa9e4e294cc5637bdd505cb8f65494da00ff4ca0,0x590d6870a083582ffa5b6dd652934b64700f25c0,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,425.9216722467311,,,,MCB,erc20,"{'value': '0x1716d9c04756c1a33f', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T18:40:59.000Z'}
38,0xfd14a5,0xab0cb8d5f8c0a0120c526f8b3e9522ef5568b3d8e151dac4fc84642da4b1c263:log:11,0xab0cb8d5f8c0a0120c526f8b3e9522ef5568b3d8e151dac4fc84642da4b1c263,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x590d6870a083582ffa5b6dd652934b64700f25c0,425.9216722467311,,,,MCB,erc20,"{'value': '0x1716d9c04756c1a33f', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T18:40:47.000Z'}
39,0xfd14a5,0xab0cb8d5f8c0a0120c526f8b3e9522ef5568b3d8e151dac4fc84642da4b1c263:log:8,0xab0cb8d5f8c0a0120c526f8b3e9522ef5568b3d8e151dac4fc84642da4b1c263,0x4b4a52e0d0601e1f639441206967fc98ff21ec79,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,425.9216722467311,,,,MCB,erc20,"{'value': '0x1716d9c04756c1a33f', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T18:40:47.000Z'}
40,0xfd14a3,0x5eea39df1d11f8c7aac45092b84597731ad4934b99327f6692a5e5ad7b84667c:log:53,0x5eea39df1d11f8c7aac45092b84597731ad4934b99327f6692a5e5ad7b84667c,0xa77c88abcaa770c54a6cfbfd0c586a475537bbc1,0x4b4a52e0d0601e1f639441206967fc98ff21ec79,1088.8617809948437,,,,MCB,erc20,"{'value': '0x3b06fe24c720d637a0', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T18:40:23.000Z'}
41,0xfd14a3,0x5eea39df1d11f8c7aac45092b84597731ad4934b99327f6692a5e5ad7b84667c:log:50,0x5eea39df1d11f8c7aac45092b84597731ad4934b99327f6692a5e5ad7b84667c,0x50e4cb7b5bc42bd2e146d82fb84586d2d48018ba,0xa77c88abcaa770c54a6cfbfd0c586a475537bbc1,1088.8617809948437,,,,MCB,erc20,"{'value': '0x3b06fe24c720d637a0', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T18:40:23.000Z'}
42,0xfd13f0,0xe39df873d132260467a84978d4fc813496721d3c3f4b118353cd4ce88208e4be:log:30,0xe39df873d132260467a84978d4fc813496721d3c3f4b118353cd4ce88208e4be,0x00000000863b56a3c1f0f1be8bc4f8b7bd78f57a,0x4b4a52e0d0601e1f639441206967fc98ff21ec79,459.9615845290091,,,,MCB,erc20,"{'value': '0x18ef3fd025f1657562', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T18:03:23.000Z'}
43,0xfd13ee,0x92d9b96c2ff0e797cd8b82fe5c6e75c8d0fddde232901da2a7a479865c7df8cd:log:274,0x92d9b96c2ff0e797cd8b82fe5c6e75c8d0fddde232901da2a7a479865c7df8cd,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x00000000863b56a3c1f0f1be8bc4f8b7bd78f57a,460.4770492789645,,,,MCB,erc20,"{'value': '0x18f6671c9b74b9279a', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T18:02:59.000Z'}
44,0xfd1200,0x010d81b89440a80d1577e4952d5b4bd524de9ea1a7f620a8bfec913937cda58f:log:335,0x010d81b89440a80d1577e4952d5b4bd524de9ea1a7f620a8bfec913937cda58f,0xd1a891e6eccb7471ebd6bc352f57150d4365db21,0xa47dcc127bd2487b01477d8e381dced5de5e5033,184.0,,,,MCB,erc20,"{'value': '0x09f98351204fe00000', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T16:21:35.000Z'}
45,0xfd1170,0x05f96d7aac19ef708ab6957158087aa10068e722b32914c5c159de84c367323a:log:133,0x05f96d7aac19ef708ab6957158087aa10068e722b32914c5c159de84c367323a,0xfae6431cd877604149747437ef2610184b0f9dfa,0xcee284f754e854890e311e3280b767f80797180d,4369.691311895237,,,,MCB,erc20,"{'value': '0xece1a6188d4a3ec27d', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T15:52:11.000Z'}
46,0xfd115e,0xd88be669bacfd354ba643c34d27b9d1ec513f92ab1d36e98d9e9be1d2373da97:log:141,0xd88be669bacfd354ba643c34d27b9d1ec513f92ab1d36e98d9e9be1d2373da97,0x01681d6f200d191673797d87fc567f4b06a029cd,0xcee284f754e854890e311e3280b767f80797180d,2324.751737248764,,,,MCB,erc20,"{'value': '0x7e06694bf714d50ac5', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T15:48:35.000Z'}
47,0xfd0f72,0xa0009a339a3cc9d09453a2a1bdcc1a3bd668f504e2bc15993cc98823018d15f4:log:326,0xa0009a339a3cc9d09453a2a1bdcc1a3bd668f504e2bc15993cc98823018d15f4,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x4b4a52e0d0601e1f639441206967fc98ff21ec79,448.11712947704063,,,,MCB,erc20,"{'value': '0x184adfdb0876bc31c2', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T14:09:47.000Z'}
48,0xfd0f72,0xa0009a339a3cc9d09453a2a1bdcc1a3bd668f504e2bc15993cc98823018d15f4:log:323,0xa0009a339a3cc9d09453a2a1bdcc1a3bd668f504e2bc15993cc98823018d15f4,0xb290fd44a628a21fccbf6347668d80de4177da42,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,448.11712947704063,,,,MCB,erc20,"{'value': '0x184adfdb0876bc31c2', 'address': '0x4e352cf164e64adcbad318c3a1e222e9eba4ce42', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-08T14:09:47.000Z'}
