,blockNum,uniqueId,hash,from,to,value,erc721TokenId,erc1155Metadata,tokenId,asset,category,rawContract,metadata
22,0xfb9020,0xbb641064ad324f57e892c59843a2e20ef72e24010452dd02923d3ee96f9ff367:log:295,0xbb641064ad324f57e892c59843a2e20ef72e24010452dd02923d3ee96f9ff367,0x8e01cc26d6dd73581347c4370573ce9e59e74802,0x22e4c971b2b33c7009673a8a380dbbe4bac1364d,641.9407469308547,,,,XIV,erc20,"{'value': '0x22ccb7ac2f8e86b43c', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-25T21:11:23.000Z'}
23,0xfb7fd8,0xba5f8def4a51ba5b0dcaa4f1d2784c3cd3e21e7e02fd5ee0065e95c6cfd6ad8e:log:91,0xba5f8def4a51ba5b0dcaa4f1d2784c3cd3e21e7e02fd5ee0065e95c6cfd6ad8e,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xcadff63f2c7b15b85625e8327b89671d4da86563,31164.35601457477,,,,XIV,erc20,"{'value': '0x06996c51e76bc96e72d3', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-25T07:12:23.000Z'}
24,0xfb7fd8,0xba5f8def4a51ba5b0dcaa4f1d2784c3cd3e21e7e02fd5ee0065e95c6cfd6ad8e:log:88,0xba5f8def4a51ba5b0dcaa4f1d2784c3cd3e21e7e02fd5ee0065e95c6cfd6ad8e,0xda9434e626dff1e4d07a8ca20ee856132894e775,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,31164.35601457477,,,,XIV,erc20,"{'value': '0x06996c51e76bc96e72d3', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-25T07:12:23.000Z'}
25,0xfb7fd7,0x6f255dd7ad60771064c646f759205877c45f36b626a52cda6615fc98fd9e6e14:log:234,0x6f255dd7ad60771064c646f759205877c45f36b626a52cda6615fc98fd9e6e14,0x8e01cc26d6dd73581347c4370573ce9e59e74802,0xda9434e626dff1e4d07a8ca20ee856132894e775,31164.35601457477,,,,XIV,erc20,"{'value': '0x06996c51e76bc96e72d3', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-25T07:12:11.000Z'}
26,0xfb7fd7,0x6f255dd7ad60771064c646f759205877c45f36b626a52cda6615fc98fd9e6e14:log:233,0x6f255dd7ad60771064c646f759205877c45f36b626a52cda6615fc98fd9e6e14,0x8e01cc26d6dd73581347c4370573ce9e59e74802,0x22e4c971b2b33c7009673a8a380dbbe4bac1364d,636.0072656035667,,,,XIV,erc20,"{'value': '0x227a5fb65b041c6062', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-25T07:12:11.000Z'}
27,0xfb62ac,0x88e3b3ee7fd6f093bbb14765f84c0ecf5f7a8c5f1a00e311989a32ef14683308:log:69,0x88e3b3ee7fd6f093bbb14765f84c0ecf5f7a8c5f1a00e311989a32ef14683308,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xcadff63f2c7b15b85625e8327b89671d4da86563,12499.999999999998,,,,XIV,erc20,"{'value': '0x02a5a058fc295ed00000', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-24T06:11:35.000Z'}
28,0xfb62ac,0x88e3b3ee7fd6f093bbb14765f84c0ecf5f7a8c5f1a00e311989a32ef14683308:log:66,0x88e3b3ee7fd6f093bbb14765f84c0ecf5f7a8c5f1a00e311989a32ef14683308,0xca95c8128d68393c9fd18a0cdbd13950544c9971,0x74de5d4fcbf63e00296fd95d33236b9794016631,12499.999999999998,,,,XIV,erc20,"{'value': '0x02a5a058fc295ed00000', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-24T06:11:35.000Z'}
29,0xfb4ee2,0x77fff6b6a468918fda6b6507c780fa6f468a29f889672d1e3d87524638ac6b29:log:259,0x77fff6b6a468918fda6b6507c780fa6f468a29f889672d1e3d87524638ac6b29,0xcadff63f2c7b15b85625e8327b89671d4da86563,0x1cff36debd53eeb3264fd75497356132c4067632,33244.224584655145,,,,XIV,erc20,"{'value': '0x070a2c4b6c4b0db1a239', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-23T13:13:35.000Z'}
30,0xfb40d0,0xf486f2bf187b0267cf91bef523aeb76cc00754150e4337083ab19c19b4287328:log:163,0xf486f2bf187b0267cf91bef523aeb76cc00754150e4337083ab19c19b4287328,0xcadff63f2c7b15b85625e8327b89671d4da86563,0x1cff36debd53eeb3264fd75497356132c4067632,37808.79914547912,,,,XIV,erc20,"{'value': '0x08019e7de735c77ed25d', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-23T01:10:23.000Z'}
31,0xfb21aa,0x0b53e837f002e53518d9498105d8a24d0161c916bb30ce2cd4bb500fb0827d46:log:99,0x0b53e837f002e53518d9498105d8a24d0161c916bb30ce2cd4bb500fb0827d46,0xe66b31678d6c16e9ebf358268a790b763c133750,0x20ab9913804796e8d0db48116cabbe926abd397c,1017.5026562246413,,,,XIV,erc20,"{'value': '0x3728af9ae04e25f041', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-21T22:26:23.000Z'}
32,0xfb21aa,0x0b53e837f002e53518d9498105d8a24d0161c916bb30ce2cd4bb500fb0827d46:log:96,0x0b53e837f002e53518d9498105d8a24d0161c916bb30ce2cd4bb500fb0827d46,0xdaef1026b0c63eed3b2b86af396d724ddb9dcd18,0xe66b31678d6c16e9ebf358268a790b763c133750,1017.5026562246413,,,,XIV,erc20,"{'value': '0x3728af9ae04e25f041', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-21T22:26:23.000Z'}
33,0xfb0967,0x4c09f008a8aacb4b866dc1513be0cea9dd93031ee1cf034418494a1e9efdd06c:log:115,0x4c09f008a8aacb4b866dc1513be0cea9dd93031ee1cf034418494a1e9efdd06c,0xcadff63f2c7b15b85625e8327b89671d4da86563,0x1cff36debd53eeb3264fd75497356132c4067632,46646.016704222355,,,,XIV,erc20,"{'value': '0x09e0af859b4d3ecd0d6e', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-21T01:37:59.000Z'}
34,0xfae7ab,0x1c46630891099d18ddba5657414f213f8a7d8625c100500eec597777eef7756a:log:124,0x1c46630891099d18ddba5657414f213f8a7d8625c100500eec597777eef7756a,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xcadff63f2c7b15b85625e8327b89671d4da86563,42010.79853851986,,,,XIV,erc20,"{'value': '0x08e568f2a0089feb3e15', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-19T20:42:47.000Z'}
35,0xfae7ab,0x1c46630891099d18ddba5657414f213f8a7d8625c100500eec597777eef7756a:log:121,0x1c46630891099d18ddba5657414f213f8a7d8625c100500eec597777eef7756a,0xda9434e626dff1e4d07a8ca20ee856132894e775,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,42010.79853851986,,,,XIV,erc20,"{'value': '0x08e568f2a0089feb3e15', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-19T20:42:47.000Z'}
36,0xfae7aa,0xa5a65ab898aef82063c0b8e5c812f4d59c72357929cc9297bad3f7e7db6eb7d2:log:189,0xa5a65ab898aef82063c0b8e5c812f4d59c72357929cc9297bad3f7e7db6eb7d2,0x8e01cc26d6dd73581347c4370573ce9e59e74802,0xda9434e626dff1e4d07a8ca20ee856132894e775,42010.79853851986,,,,XIV,erc20,"{'value': '0x08e568f2a0089feb3e15', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-19T20:42:35.000Z'}
37,0xfae7aa,0xa5a65ab898aef82063c0b8e5c812f4d59c72357929cc9297bad3f7e7db6eb7d2:log:188,0xa5a65ab898aef82063c0b8e5c812f4d59c72357929cc9297bad3f7e7db6eb7d2,0x22e4c971b2b33c7009673a8a380dbbe4bac1364d,0x6d5a5c33eb8d5b48ca3936e0a3cd1cdfda3cb84c,3737.5595582198453,,,,XIV,erc20,"{'value': '0xca9d0ef7c2ffc92152', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-19T20:42:35.000Z'}
38,0xfae7aa,0xa5a65ab898aef82063c0b8e5c812f4d59c72357929cc9297bad3f7e7db6eb7d2:log:187,0xa5a65ab898aef82063c0b8e5c812f4d59c72357929cc9297bad3f7e7db6eb7d2,0x8e01cc26d6dd73581347c4370573ce9e59e74802,0x22e4c971b2b33c7009673a8a380dbbe4bac1364d,857.3632354799971,,,,XIV,erc20,"{'value': '0x2e7a4e1829f8d08e54', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-19T20:42:35.000Z'}
39,0xfae794,0xc5eaa27c49faaa2cdbe2d5591c079c215889290468f13a699954a60674809002:log:158,0xc5eaa27c49faaa2cdbe2d5591c079c215889290468f13a699954a60674809002,0xcadff63f2c7b15b85625e8327b89671d4da86563,0x1cff36debd53eeb3264fd75497356132c4067632,40396.7717884269,,,,XIV,erc20,"{'value': '0x088de9d3b64deb0ee7f6', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-19T20:38:11.000Z'}
40,0xfa74c4,0xcf76b73fdacbe971551862a8047ca216c6459807bf1d192e78366dab5c8ea07c:log:239,0xcf76b73fdacbe971551862a8047ca216c6459807bf1d192e78366dab5c8ea07c,0xcadff63f2c7b15b85625e8327b89671d4da86563,0x1cff36debd53eeb3264fd75497356132c4067632,4914.039671337201,,,,XIV,erc20,"{'value': '0x010a63fff56217331cd7', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-15T18:08:59.000Z'}
41,0xfa45da,0xff218fd40b668b398cadd0f87a255fa5d36dae22e28c93254d2c7b2a3137e56d:log:283,0xff218fd40b668b398cadd0f87a255fa5d36dae22e28c93254d2c7b2a3137e56d,0x1cff36debd53eeb3264fd75497356132c4067632,0x000000000000000000000000000000000000dead,30000.0,,,,XIV,erc20,"{'value': '0x065a4da25d3016c00000', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-14T01:53:59.000Z'}
42,0xfa45c9,0xf8704b4982ffea5e3b3e747fc43a9d774ca8fcf11ee08a3591cab70a12ea70f8:log:356,0xf8704b4982ffea5e3b3e747fc43a9d774ca8fcf11ee08a3591cab70a12ea70f8,0x1cff36debd53eeb3264fd75497356132c4067632,0xfaccffc9e2035290ee78e8c9de86f1aa70d244e1,101000.0,,,,XIV,erc20,"{'value': '0x156338918f10d5200000', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-14T01:50:35.000Z'}
43,0xfa3cb9,0x4deeaadebd2c07624ee7db1690700df918eaeb53596eea9ffe16c3f704e3efbd:log:90,0x4deeaadebd2c07624ee7db1690700df918eaeb53596eea9ffe16c3f704e3efbd,0xcadff63f2c7b15b85625e8327b89671d4da86563,0x1cff36debd53eeb3264fd75497356132c4067632,73301.8660851998,,,,XIV,erc20,"{'value': '0x0f85b3be528ed340a196', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-13T18:04:35.000Z'}
44,0xfa39ec,0x35adddd00fdb4b32d6fa585c3f9f36aa5571b350418de41673f9de0fbd886ecd:log:337,0x35adddd00fdb4b32d6fa585c3f9f36aa5571b350418de41673f9de0fbd886ecd,0x8e01cc26d6dd73581347c4370573ce9e59e74802,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,49116.323623893106,,,,XIV,erc20,"{'value': '0x0a6699eaca7ecbbfcb4f', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-13T15:40:59.000Z'}
45,0xfa39ec,0x35adddd00fdb4b32d6fa585c3f9f36aa5571b350418de41673f9de0fbd886ecd:log:336,0x35adddd00fdb4b32d6fa585c3f9f36aa5571b350418de41673f9de0fbd886ecd,0x8e01cc26d6dd73581347c4370573ce9e59e74802,0x22e4c971b2b33c7009673a8a380dbbe4bac1364d,1002.3739515080227,,,,XIV,erc20,"{'value': '0x3656bba6177c524811', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-13T15:40:59.000Z'}
46,0xfa372d,0x0ad7ceb0c20deecb0b96342744ef3a4b15ac1a0754d189dda010888a07722d4e:log:49,0x0ad7ceb0c20deecb0b96342744ef3a4b15ac1a0754d189dda010888a07722d4e,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xcadff63f2c7b15b85625e8327b89671d4da86563,44319.656280537456,,,,XIV,erc20,"{'value': '0x096292c91b8bcd2bf8b6', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-13T13:19:35.000Z'}
47,0xfa372d,0x0ad7ceb0c20deecb0b96342744ef3a4b15ac1a0754d189dda010888a07722d4e:log:46,0x0ad7ceb0c20deecb0b96342744ef3a4b15ac1a0754d189dda010888a07722d4e,0x88f859db067c45b114897db6920f3e4a61a5ca66,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,44319.656280537456,,,,XIV,erc20,"{'value': '0x096292c91b8bcd2bf8b6', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-13T13:19:35.000Z'}
48,0xfa372c,0x67ba419954afea16ba15277f80d5111378a2e5ba64c22ac5069bcc39fee30fbf:log:171,0x67ba419954afea16ba15277f80d5111378a2e5ba64c22ac5069bcc39fee30fbf,0x8e01cc26d6dd73581347c4370573ce9e59e74802,0x88f859db067c45b114897db6920f3e4a61a5ca66,44319.656280537456,,,,XIV,erc20,"{'value': '0x096292c91b8bcd2bf8b6', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-13T13:19:23.000Z'}
49,0xfa372c,0x67ba419954afea16ba15277f80d5111378a2e5ba64c22ac5069bcc39fee30fbf:log:170,0x67ba419954afea16ba15277f80d5111378a2e5ba64c22ac5069bcc39fee30fbf,0x8e01cc26d6dd73581347c4370573ce9e59e74802,0x22e4c971b2b33c7009673a8a380dbbe4bac1364d,904.4827812354583,,,,XIV,erc20,"{'value': '0x3108385960e4d719f9', 'address': '0x44f262622248027f8e2a8fb1090c4cf85072392c', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-13T13:19:23.000Z'}
