,blockNum,uniqueId,hash,from,to,value,erc721TokenId,erc1155Metadata,tokenId,asset,category,rawContract,metadata
10,0xfbd7e9,0xec34ee798589bcf159c673c8514af0953cad008d4c48fece927ecfce996469b3:log:23,0xec34ee798589bcf159c673c8514af0953cad008d4c48fece927ecfce996469b3,0x59ba6e83278bbd6e26f11b4dcdc97fc413624daa,0xc7f263095019215efa82abd3acf8532f55799470,100.0,,,,BMX,erc20,"{'value': '0x056bc75e2d63100308', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-28T10:46:23.000Z'}
11,0xfbcf26,0xe02bfb658a8f50aab80e97dbd8e19488bd52bbfc8a4a246188ff246f30737631:log:129,0xe02bfb658a8f50aab80e97dbd8e19488bd52bbfc8a4a246188ff246f30737631,0x8d786496d0aa46a1c32985661e9f99fd1c7a90a4,0x208967332dc89dcb893dcf220d5ec19f560727ec,42.0,,,,BMX,erc20,"{'value': '0x0246ddf97976680000', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-28T03:16:23.000Z'}
12,0xfbce80,0x0823602403079c7eba3afe7f73facad18d88017f5d348c8906f22f809ae2237b:log:236,0x0823602403079c7eba3afe7f73facad18d88017f5d348c8906f22f809ae2237b,0xbfaf9ef45c07a9cb49c52a60a53740f587762a1b,0x189fac831c3bb49bdf4550617303961de9f1f997,99999.99999999999,,,,BMX,erc20,"{'value': '0x152d02c7e14af6800000', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-28T02:43:11.000Z'}
13,0xfbc4b8,0xaee9a181649f18b5e3e16603cfbf78febfc8b00199ed6877f5e8bd28c652693c:log:207,0xaee9a181649f18b5e3e16603cfbf78febfc8b00199ed6877f5e8bd28c652693c,0x7563758243a262e96880f178aee7817dcf47ab0f,0x1a50fd499619fb1ca6e89bbf11007a3e96beb778,1495.57618514,,,,BMX,erc20,"{'value': '0x511349f87b8b8b0800', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-27T18:19:35.000Z'}
14,0xfb705a,0xa40276bd0c3203bb2cccd7b16cdf36033f10de04a78dbc3c56cbef833cf00480:log:67,0xa40276bd0c3203bb2cccd7b16cdf36033f10de04a78dbc3c56cbef833cf00480,0x7563758243a262e96880f178aee7817dcf47ab0f,0x9c75c9b2ac0ddc6a2a13f35b25f9ec14f8ce4b5e,1957.14265617,,,,BMX,erc20,"{'value': '0x6a18cf7c6681522400', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-24T17:55:35.000Z'}
15,0xfb5c72,0xd785f2041ceba6ae77671b6c7138b8d4b2b4c5c9ab9639dbcccbbd9760dee467:log:120,0xd785f2041ceba6ae77671b6c7138b8d4b2b4c5c9ab9639dbcccbbd9760dee467,0x7563758243a262e96880f178aee7817dcf47ab0f,0xa440e2d68e23b0fbafe12dbfc0d4e1b97439bda2,6213.05084703,,,,BMX,erc20,"{'value': '0x0150cf66bb3836fc9c00', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-24T00:51:23.000Z'}
16,0xfb4b29,0x23825cdac1374e1812405f45116f55a02188e570d9ad19148c615c4fd82d26eb:log:517,0x23825cdac1374e1812405f45116f55a02188e570d9ad19148c615c4fd82d26eb,0x001c90675bb5e65e23932ac88c3e084c43f6b9d8,0x208967332dc89dcb893dcf220d5ec19f560727ec,250.0,,,,BMX,erc20,"{'value': '0x0d8d726b7177a80000', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-23T10:02:11.000Z'}
17,0xfb4b1c,0xbe93ddf6be7116d9ccb15b331f95688aa93b3d6dae2b34c3a177297250b325f0:log:14,0xbe93ddf6be7116d9ccb15b331f95688aa93b3d6dae2b34c3a177297250b325f0,0x001c90675bb5e65e23932ac88c3e084c43f6b9d8,0x208967332dc89dcb893dcf220d5ec19f560727ec,275.9286093887036,,,,BMX,erc20,"{'value': '0x0ef547584e7d30e9a7', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-23T09:59:35.000Z'}
18,0xfb4b1c,0x1564d3154464331eafc7b919f31be50166a030c54af987245854bb77967ddb2a:log:10,0x1564d3154464331eafc7b919f31be50166a030c54af987245854bb77967ddb2a,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x1a13d388e326dbe4be5baebe4e3790367d5aa531,595.9691042828327,,,,BMX,erc20,"{'value': '0x204ebb96c3fdfa659c', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-23T09:59:35.000Z'}
19,0xfb4b1c,0x1564d3154464331eafc7b919f31be50166a030c54af987245854bb77967ddb2a:log:7,0x1564d3154464331eafc7b919f31be50166a030c54af987245854bb77967ddb2a,0x208967332dc89dcb893dcf220d5ec19f560727ec,0x74de5d4fcbf63e00296fd95d33236b9794016631,595.9691042828327,,,,BMX,erc20,"{'value': '0x204ebb96c3fdfa659c', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-23T09:59:35.000Z'}
20,0xfb1fd2,0x42bedda98f51e8f8d7deffc8b0acc6469501aa6b523f51aa8cdcad8277f82c39:log:234,0x42bedda98f51e8f8d7deffc8b0acc6469501aa6b523f51aa8cdcad8277f82c39,0x208967332dc89dcb893dcf220d5ec19f560727ec,0x78c3de5b4f41341514b4ff797c71dbb461f4ec69,107.96692346591018,,,,BMX,erc20,"{'value': '0x05da5790dbe55d069e', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-21T20:51:23.000Z'}
21,0xfaf9d5,0x12ca312e3e51c3df5a97569474aea5244fdd7cfbeeeaedf22e645ebafec2611d:log:373,0x12ca312e3e51c3df5a97569474aea5244fdd7cfbeeeaedf22e645ebafec2611d,0x069f1b48558fa72c57e20f6ad90ca6b93b553346,0x3e0ccfa9f57097709854bcde871d60dcedacca94,1020.5,,,,BMX,erc20,"{'value': '0x3752484f28c6220000', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-20T12:16:35.000Z'}
22,0xfaf22c,0xec39b4304503fdb1df8cb9e420f7db029c58c3b9dac80af5c44fd18cd53fe9df:log:15,0xec39b4304503fdb1df8cb9e420f7db029c58c3b9dac80af5c44fd18cd53fe9df,0x7563758243a262e96880f178aee7817dcf47ab0f,0x8a1dac330aaed41cc264ecda6d08e0a365755781,1177.89693095,,,,BMX,erc20,"{'value': '0x3fda9a89ef0191bc00', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-20T05:42:47.000Z'}
23,0xfaf203,0x4c7de9809453ac5f04a287d3930ef48c9d1d79f83fe97e2ff319ed403738a68a:log:131,0x4c7de9809453ac5f04a287d3930ef48c9d1d79f83fe97e2ff319ed403738a68a,0x208967332dc89dcb893dcf220d5ec19f560727ec,0x59ba6e83278bbd6e26f11b4dcdc97fc413624daa,100.0,,,,BMX,erc20,"{'value': '0x056bc75e2d63100308', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-20T05:34:23.000Z'}
24,0xfaf155,0xee7ac59b2ce94e25454143ce1dcfeb71eec0321c0ecddf7ef4a2c9c920031019:log:68,0xee7ac59b2ce94e25454143ce1dcfeb71eec0321c0ecddf7ef4a2c9c920031019,0xa13a1bf5d103093de2f0601c546ca3071140410f,0x208967332dc89dcb893dcf220d5ec19f560727ec,502.9,,,,BMX,erc20,"{'value': '0x1b4323b58587f20000', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-20T04:59:35.000Z'}
25,0xfaf150,0xf64940feeba3b440fab689bfc21009bb432c352420e4be86867a4481fed1f77d:log:72,0xf64940feeba3b440fab689bfc21009bb432c352420e4be86867a4481fed1f77d,0x7563758243a262e96880f178aee7817dcf47ab0f,0xa13a1bf5d103093de2f0601c546ca3071140410f,502.9,,,,BMX,erc20,"{'value': '0x1b4323b58587f20000', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-20T04:58:35.000Z'}
26,0xfaf0c8,0x6900a106cdb8896c6abdea5d6e56e6458e35f8b590fdbebdef4344438133bd0e:log:11,0x6900a106cdb8896c6abdea5d6e56e6458e35f8b590fdbebdef4344438133bd0e,0x00000000a991c429ee2ec6df19d40fe0c80088b8,0x208967332dc89dcb893dcf220d5ec19f560727ec,435.117224764518,,,,BMX,erc20,"{'value': '0x179676ea92cee63a44', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-20T04:31:23.000Z'}
27,0xfaf0c8,0x99ab42b225942a8b576ec43a815f00fae92326bbbb88afbdda1470161db674d0:log:8,0x99ab42b225942a8b576ec43a815f00fae92326bbbb88afbdda1470161db674d0,0x208967332dc89dcb893dcf220d5ec19f560727ec,0x10f61d09127108b9e53d50cf9bb74069fb66dac8,6592.377837328293,,,,BMX,erc20,"{'value': '0x01655f9eeb22a6d687b3', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-20T04:31:23.000Z'}
28,0xfaf0c8,0xd70bef941f90c17ac61a8b078af021d0be8aeef7703e0c7b5502e6ff89242c51:log:1,0xd70bef941f90c17ac61a8b078af021d0be8aeef7703e0c7b5502e6ff89242c51,0x208967332dc89dcb893dcf220d5ec19f560727ec,0x00000000a991c429ee2ec6df19d40fe0c80088b8,435.117224764518,,,,BMX,erc20,"{'value': '0x179676ea92cee63a45', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-20T04:31:23.000Z'}
29,0xfaf0c7,0xeec90ec49b330ff56ffc08bca9fdce4a22be3a54b013944f3009cd3b350de2a7:log:11,0xeec90ec49b330ff56ffc08bca9fdce4a22be3a54b013944f3009cd3b350de2a7,0x00000000a991c429ee2ec6df19d40fe0c80088b8,0x208967332dc89dcb893dcf220d5ec19f560727ec,7018.698805062586,,,,BMX,erc20,"{'value': '0x017c7c03408b5e0c0782', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-20T04:31:11.000Z'}
30,0xfaf0c7,0xb850c30655c3d65691af70cc37e8ab617bd112c859ed9950c84b0d0ebfb09229:log:8,0xb850c30655c3d65691af70cc37e8ab617bd112c859ed9950c84b0d0ebfb09229,0x208967332dc89dcb893dcf220d5ec19f560727ec,0x10f61d09127108b9e53d50cf9bb74069fb66dac8,16994.829499601412,,,,BMX,erc20,"{'value': '0x03994aa33b6bf7ebdea7', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-20T04:31:11.000Z'}
31,0xfaf0c7,0x3a0746869b8e32e1c99cee9ae14da4246b614c104444f5be06ce3ddd43ddf3ad:log:1,0x3a0746869b8e32e1c99cee9ae14da4246b614c104444f5be06ce3ddd43ddf3ad,0x208967332dc89dcb893dcf220d5ec19f560727ec,0x00000000a991c429ee2ec6df19d40fe0c80088b8,7018.698805062586,,,,BMX,erc20,"{'value': '0x017c7c03408b5e0c0783', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-20T04:31:11.000Z'}
32,0xfaf0c6,0xe4aae1c9dc16eaba43137eeb3711f451c10ad2f5d6999f228d83cac895db4cbe:log:11,0xe4aae1c9dc16eaba43137eeb3711f451c10ad2f5d6999f228d83cac895db4cbe,0x000000000005af2ddc1a93a03e9b7014064d3b8d,0x208967332dc89dcb893dcf220d5ec19f560727ec,24296.73331893698,,,,BMX,erc20,"{'value': '0x052520e8cff6842e39d8', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-20T04:30:59.000Z'}
33,0xfaf0c6,0x74d783aad5c30e0413368739e93647c0ca192b5697106eb82157fc5c7a88481e:log:8,0x74d783aad5c30e0413368739e93647c0ca192b5697106eb82157fc5c7a88481e,0x208967332dc89dcb893dcf220d5ec19f560727ec,0x07725778d8711fee594d3cd266614ebc57924c3f,24724.318582760647,,,,BMX,erc20,"{'value': '0x053c4ed8d3f77daa7530', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-20T04:30:59.000Z'}
34,0xfaf0c6,0xa396411fcec26d7adfb4924e71cb57ee1a39c5732b976f45bb0e6cdb6470a282:log:1,0xa396411fcec26d7adfb4924e71cb57ee1a39c5732b976f45bb0e6cdb6470a282,0x208967332dc89dcb893dcf220d5ec19f560727ec,0x000000000005af2ddc1a93a03e9b7014064d3b8d,24296.73331893698,,,,BMX,erc20,"{'value': '0x052520e8cff6842e39d9', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-20T04:30:59.000Z'}
35,0xfaf0c5,0x798e52f8e987b6d0c9b71718f1d287efc8e4a30300cfd78294498123341209ab:log:85,0x798e52f8e987b6d0c9b71718f1d287efc8e4a30300cfd78294498123341209ab,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x208967332dc89dcb893dcf220d5ec19f560727ec,47800.0,,,,BMX,erc20,"{'value': '0x0a1f3e41d8bef7e00000', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-20T04:30:47.000Z'}
36,0xfaf0c5,0x798e52f8e987b6d0c9b71718f1d287efc8e4a30300cfd78294498123341209ab:log:84,0x798e52f8e987b6d0c9b71718f1d287efc8e4a30300cfd78294498123341209ab,0xf9feb7bc7ec2b6fb8c534f5c7a758f9defe560b8,0x74de5d4fcbf63e00296fd95d33236b9794016631,47800.0,,,,BMX,erc20,"{'value': '0x0a1f3e41d8bef7e00000', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-20T04:30:47.000Z'}
37,0xfac239,0xebf92a812dc15373cbd6b16624b06f6091788fd7c557c3a1cdf493fe1fc72e2e:log:75,0xebf92a812dc15373cbd6b16624b06f6091788fd7c557c3a1cdf493fe1fc72e2e,0x7563758243a262e96880f178aee7817dcf47ab0f,0x77ca6b732caa3e42bb4f7b545b80182a1ffc2a25,337.2,,,,BMX,erc20,"{'value': '0x1247970d7015b80000', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-18T12:34:23.000Z'}
38,0xfa8232,0xd9d1edf909218b748df8737e8e63e0a9fe1ecba4100ae73614c55d861ac4caf7:log:36,0xd9d1edf909218b748df8737e8e63e0a9fe1ecba4100ae73614c55d861ac4caf7,0x7563758243a262e96880f178aee7817dcf47ab0f,0x20db91cdf381a5864d373590ba5a1b4ebf281a1a,6169.999999999999,,,,BMX,erc20,"{'value': '0x014e79f365f060280000', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-16T05:41:35.000Z'}
39,0xfa50f3,0x460125f48fc1cd931ac1a5368d785427028571b4049bdde8c970d226d02232ea:log:31,0x460125f48fc1cd931ac1a5368d785427028571b4049bdde8c970d226d02232ea,0x160bd79fd0887a3bd99f967569a7cbf3e9a3d732,0x8bf33e9f29bd25e1d97eb3689981b17e30f184c7,185.0,,,,BMX,erc20,"{'value': '0x0a076407d3f7440000', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-14T11:23:59.000Z'}
40,0xfa3388,0x6c096e8827e5a59bf8e2d2d25a800f1f680757d53b570cff4e11cd574761e434:log:116,0x6c096e8827e5a59bf8e2d2d25a800f1f680757d53b570cff4e11cd574761e434,0xc5e2e63e538c512fe00f76359049d0544482c695,0x208967332dc89dcb893dcf220d5ec19f560727ec,308.0,,,,BMX,erc20,"{'value': '0x10b25bd02564500000', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-13T10:11:11.000Z'}
41,0xfa336c,0xd04c3a984807d57061fd901585308801f85993162088b6e889d18cab890df5a6:log:96,0xd04c3a984807d57061fd901585308801f85993162088b6e889d18cab890df5a6,0x7563758243a262e96880f178aee7817dcf47ab0f,0xc5e2e63e538c512fe00f76359049d0544482c695,308.1,,,,BMX,erc20,"{'value': '0x10b3bf159dc1da0000', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-13T10:05:23.000Z'}
42,0xfa0515,0xb45b41d7d413ac42641f8d38ffca37c5cfd3036daec2fd7bde936f0ecae22450:log:37,0xb45b41d7d413ac42641f8d38ffca37c5cfd3036daec2fd7bde936f0ecae22450,0x7563758243a262e96880f178aee7817dcf47ab0f,0x37929626ac40f1473c71c5e6ceb6e08498229ed3,24455.228067900003,,,,BMX,erc20,"{'value': '0x052db877466755e75800', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-11T18:18:11.000Z'}
43,0xf9ee11,0xea9a679e1990fc60eb8da786affadb5348c0c64d5f3e00a7e24a7b2ce13d6e34:log:86,0xea9a679e1990fc60eb8da786affadb5348c0c64d5f3e00a7e24a7b2ce13d6e34,0x7563758243a262e96880f178aee7817dcf47ab0f,0x7c8b2db59fab937f93efd2ba4d8731964390e0a5,191.77818411,,,,BMX,erc20,"{'value': '0x0a6574fa5d1a034c00', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-10T22:31:11.000Z'}
44,0xf9685d,0x01d2c76c06ecda099502e64dd517987745a57d0e9d5ea2fce8e7c39bad7d76ec:log:191,0x01d2c76c06ecda099502e64dd517987745a57d0e9d5ea2fce8e7c39bad7d76ec,0x7563758243a262e96880f178aee7817dcf47ab0f,0x8a1dac330aaed41cc264ecda6d08e0a365755781,2866.72125697,,,,BMX,erc20,"{'value': '0x9b67bfd2ac8e27e400', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-06T03:52:47.000Z'}
45,0xf95567,0x1bd8517eb1cb21be47bbca338cfcd897cad450257a70e45748db0876f221da4a:log:34,0x1bd8517eb1cb21be47bbca338cfcd897cad450257a70e45748db0876f221da4a,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x208967332dc89dcb893dcf220d5ec19f560727ec,108.72591718841252,,,,BMX,erc20,"{'value': '0x05e4e00da0d5ddad7f', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-05T11:35:11.000Z'}
46,0xf95567,0x1bd8517eb1cb21be47bbca338cfcd897cad450257a70e45748db0876f221da4a:log:33,0x1bd8517eb1cb21be47bbca338cfcd897cad450257a70e45748db0876f221da4a,0x277d3e2c961a3bdc4513de0a984b87d2ce595908,0x74de5d4fcbf63e00296fd95d33236b9794016631,108.72591718841252,,,,BMX,erc20,"{'value': '0x05e4e00da0d5ddad7f', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-05T11:35:11.000Z'}
47,0xf94cde,0x38950882b03db8c372eb41a4350502c4dcb82623063c964cdd9a57762bff0b20:log:203,0x38950882b03db8c372eb41a4350502c4dcb82623063c964cdd9a57762bff0b20,0x208967332dc89dcb893dcf220d5ec19f560727ec,0x78c3de5b4f41341514b4ff797c71dbb461f4ec69,150.0,,,,BMX,erc20,"{'value': '0x0821ab0d4414980e3f', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-05T04:16:23.000Z'}
48,0xf93e02,0x0707f3886af8666f53aa38c178873467e94232f2b4d53c6161c37690ef0629a7:log:166,0x0707f3886af8666f53aa38c178873467e94232f2b4d53c6161c37690ef0629a7,0xfa82c6dc7b85d37d70bae1d9341c53bfebd76259,0xa4c5367db796bcf6b0c22631891cb9d4df3a70c8,110.0,,,,BMX,erc20,"{'value': '0x05f68e8131ecf80000', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-04T15:31:59.000Z'}
49,0xf92fbf,0x19868867ade6c006d29b16bfa5f68a96e45df69dccbc663448a819869701f68a:log:323,0x19868867ade6c006d29b16bfa5f68a96e45df69dccbc663448a819869701f68a,0xad4e0423fe7895404f1040457e8f8268f70ed123,0xfa82c6dc7b85d37d70bae1d9341c53bfebd76259,110.0,,,,BMX,erc20,"{'value': '0x05f68e8131ecf80000', 'address': '0x986ee2b944c42d017f52af21c4c69b84dbea35d8', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-04T03:18:35.000Z'}
