,blockNum,uniqueId,hash,from,to,value,erc721TokenId,erc1155Metadata,tokenId,asset,category,rawContract,metadata
18,0xfd1fdd,0x59e038c93e92b93a932b14be1e877ed03ccfffeb50a788c77eeba4022c262661:log:264,0x59e038c93e92b93a932b14be1e877ed03ccfffeb50a788c77eeba4022c262661,0xe3fe800b0de664bf0bca8ad58ecbc73b259047b0,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,11345.933487,,,,POWR,erc20,"{'value': '0x02a44534af', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T04:18:59.000Z'}
19,0xfd1fca,0x6b5b7174c73360234b16f80afcfd28255cb38fe7220dd3ec57ab26af5a2b7dbd:log:188,0x6b5b7174c73360234b16f80afcfd28255cb38fe7220dd3ec57ab26af5a2b7dbd,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x7ecccabb5e4ff4537f70b0a5018e8c0cfd53fff4,44319.89309,,,,POWR,erc20,"{'value': '0x0a51abe662', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T04:15:11.000Z'}
20,0xfd1fc5,0xd1e75d45425bace970ea198420a9b5679c13fa840b2906b614a95ed04766b4b5:log:262,0xd1e75d45425bace970ea198420a9b5679c13fa840b2906b614a95ed04766b4b5,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x6767526a362ec6c6b1df185478e4f01506b73ff3,24375.6,,,,POWR,erc20,"{'value': '0x05ace62380', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T04:14:11.000Z'}
21,0xfd1f4e,0x08e10ffa8e8c0c7c1f646f34582f2800d1d2d617b5ee3881a085a0bdeb6ca0ff:log:244,0x08e10ffa8e8c0c7c1f646f34582f2800d1d2d617b5ee3881a085a0bdeb6ca0ff,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x6767526a362ec6c6b1df185478e4f01506b73ff3,38261.7,,,,POWR,erc20,"{'value': '0x08e89335a0', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T03:50:11.000Z'}
22,0xfd1f3f,0xa269660a5adbb58f071b58dee0915024eca3c779331b0abd161f7891e3444fb9:log:244,0xa269660a5adbb58f071b58dee0915024eca3c779331b0abd161f7891e3444fb9,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x7ecccabb5e4ff4537f70b0a5018e8c0cfd53fff4,91472.593571,,,,POWR,erc20,"{'value': '0x154c3102a3', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T03:47:11.000Z'}
23,0xfd1f30,0x9080ea86d7ad85beceef230f04d26997ec74eaa6082cda63963e04e3315eb3f1:log:188,0x9080ea86d7ad85beceef230f04d26997ec74eaa6082cda63963e04e3315eb3f1,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x6767526a362ec6c6b1df185478e4f01506b73ff3,24975.0,,,,POWR,erc20,"{'value': '0x05d0a041c0', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T03:44:11.000Z'}
24,0xfd1f2e,0x8ba6ef9b000f8a5cb779c2f6c346ef652a275a4da3b7b2ee07de926f413a0759:log:187,0x8ba6ef9b000f8a5cb779c2f6c346ef652a275a4da3b7b2ee07de926f413a0759,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0xe3fe800b0de664bf0bca8ad58ecbc73b259047b0,12641.111102,,,,POWR,erc20,"{'value': '0x02f1780c3e', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T03:43:47.000Z'}
25,0xfd1ede,0x5885b5acd30055e4cced8b05c2081e38a6058153280d22b21c4896e0264fb20a:log:81,0x5885b5acd30055e4cced8b05c2081e38a6058153280d22b21c4896e0264fb20a,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0xe3fe800b0de664bf0bca8ad58ecbc73b259047b0,15191.012425,,,,POWR,erc20,"{'value': '0x0389747449', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T03:27:35.000Z'}
26,0xfd1ed1,0xccb8c61a19e9ebed945a0dacc5efb97b5fa14b5991eb67967a686f5e4d413cf1:log:142,0xccb8c61a19e9ebed945a0dacc5efb97b5fa14b5991eb67967a686f5e4d413cf1,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x72075636be2603b91be1cda70fab6ef21ca86989,1574.019655,,,,POWR,erc20,"{'value': '0x5dd1a247', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T03:24:47.000Z'}
27,0xfd1ebf,0xa9f78648a4fc7a57a996655fdf1f8badc7fd162be78ba81162c951d77cbda509:log:244,0xa9f78648a4fc7a57a996655fdf1f8badc7fd162be78ba81162c951d77cbda509,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x6767526a362ec6c6b1df185478e4f01506b73ff3,26873.1,,,,POWR,erc20,"{'value': '0x0641c2f6e0', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T03:21:11.000Z'}
28,0xfd1e97,0x37bd08cba7c1b7a71222c8caa03592b73685ebcc16607410f678b8b240b2e0cb:log:119,0x37bd08cba7c1b7a71222c8caa03592b73685ebcc16607410f678b8b240b2e0cb,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0xe3fe800b0de664bf0bca8ad58ecbc73b259047b0,15516.139429,,,,POWR,erc20,"{'value': '0x039cd57fa5', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T03:13:11.000Z'}
29,0xfd1e92,0xbe7162fe53713ca8b2638fe94358d9dbb00a92fabb35cfa7d11a33adb70dd7f2:log:229,0xbe7162fe53713ca8b2638fe94358d9dbb00a92fabb35cfa7d11a33adb70dd7f2,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x7ecccabb5e4ff4537f70b0a5018e8c0cfd53fff4,55954.365604,,,,POWR,erc20,"{'value': '0x0d0723dca4', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T03:12:11.000Z'}
30,0xfd1e86,0xfd9ea40f136bd0274ba18ecfe8d8359edc75c248237fa55774906fb926d948c6:log:76,0xfd9ea40f136bd0274ba18ecfe8d8359edc75c248237fa55774906fb926d948c6,0x01e9a223e37cad58072d3ee4c05de66f05a6bf2b,0x9629b5ef27da59020c79d1bd17d913621aa95c71,499000.0,,,,POWR,erc20,"{'value': '0x742eb7be00', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T03:09:47.000Z'}
31,0xfd1e73,0xf2265e4002e53a0aaacd87058758a43a12fc2e9ee0c8fee9ad2f3cb4fdffb756:log:228,0xf2265e4002e53a0aaacd87058758a43a12fc2e9ee0c8fee9ad2f3cb4fdffb756,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0xe3fe800b0de664bf0bca8ad58ecbc73b259047b0,20697.691853,,,,POWR,erc20,"{'value': '0x04d1adb6cd', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T03:05:47.000Z'}
32,0xfd1e6d,0x1722fc0b48e2f7eeb914a6439abb1af0629ae26eef1f43640e4c221d7f6d416f:log:134,0x1722fc0b48e2f7eeb914a6439abb1af0629ae26eef1f43640e4c221d7f6d416f,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x53748169dc9f48fa07fe2882e64b429f3009acd1,119981.0,,,,POWR,erc20,"{'value': '0x1bef6cc540', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T03:04:35.000Z'}
33,0xfd1e62,0x4851dc6e2ff671fc1f70ef0f94ae4759b94763f0c58b00c3d6d1051468027da9:log:36,0x4851dc6e2ff671fc1f70ef0f94ae4759b94763f0c58b00c3d6d1051468027da9,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x568c3312ca93d2fe3a80262f942f288e532356ab,39981.0,,,,POWR,erc20,"{'value': '0x094f0da540', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T03:02:23.000Z'}
34,0xfd1e5e,0x38cb14fd13c7a6e84e885f44611f686d5e0e02792599817f90f932c03cc680dd:log:225,0x38cb14fd13c7a6e84e885f44611f686d5e0e02792599817f90f932c03cc680dd,0x28c6c06298d514db089934071355e5743bf21d60,0x01e9a223e37cad58072d3ee4c05de66f05a6bf2b,499000.16,,,,POWR,erc20,"{'value': '0x742eba2f00', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T03:01:35.000Z'}
35,0xfd1dea,0x24873591726e8573fec08c60625c58abf6468418e0a85a13542f689876baafb9:log:363,0x24873591726e8573fec08c60625c58abf6468418e0a85a13542f689876baafb9,0xf1ff94f30b87afe735bcbbe20779cb754c6b5ac0,0x3c442bab170f19dd40d0b1a405c9d93b088b9332,2500.0,,,,POWR,erc20,"{'value': '0x9502f900', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T02:38:23.000Z'}
36,0xfd1c14,0x02a482adccb56afd7b76c5dd31926d2329ffc45d7bb5f69eaea56b363a250121:log:23,0x02a482adccb56afd7b76c5dd31926d2329ffc45d7bb5f69eaea56b363a250121,0xa45b48fd324d8ef70ab1fe291d321ff094c7a4b0,0xc55eddadeeb47fcde0b3b6f25bd47d745ba7e7fa,3050.0,,,,POWR,erc20,"{'value': '0xb5cb4e80', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T01:04:11.000Z'}
37,0xfd1c0a,0xb41338acd69416fadc7df6a03f98711d6f338231f4dcf469450fee71e8aeed2c:log:358,0xb41338acd69416fadc7df6a03f98711d6f338231f4dcf469450fee71e8aeed2c,0x6060925336bb105bfe05e0f2ae362456ff58e210,0xa45b48fd324d8ef70ab1fe291d321ff094c7a4b0,3050.0,,,,POWR,erc20,"{'value': '0xb5cb4e80', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T01:02:11.000Z'}
38,0xfd1bfe,0xf91569d2ad92dac12edeedd54fb79dd0804b374869b5d5e2eb6acc83d290b904:log:80,0xf91569d2ad92dac12edeedd54fb79dd0804b374869b5d5e2eb6acc83d290b904,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x568c3312ca93d2fe3a80262f942f288e532356ab,33202.0,,,,POWR,erc20,"{'value': '0x07bafe5080', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T00:59:47.000Z'}
39,0xfd1be4,0x94cbaa657623d3d012026e007b8884869fdcfd406e30a47f1d7126e880f2b989:log:86,0x94cbaa657623d3d012026e007b8884869fdcfd406e30a47f1d7126e880f2b989,0x28c6c06298d514db089934071355e5743bf21d60,0xe3792a9c235d434b702023b33f03c48c41631090,876232.346541,,,,POWR,erc20,"{'value': '0xcc03848bad', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T00:54:35.000Z'}
40,0xfd1bda,0xd21aa17252e896ddece532928c7247ff48a9983915bc924643c3ea22a6ca8dd4:log:205,0xd21aa17252e896ddece532928c7247ff48a9983915bc924643c3ea22a6ca8dd4,0xe3fe800b0de664bf0bca8ad58ecbc73b259047b0,0xa388f891e5b7e8bb9b1ac1a09b410ca872e30450,1786.372224,,,,POWR,erc20,"{'value': '0x6a79e080', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T00:52:35.000Z'}
41,0xfd1bda,0x39defb5eefa7d9df8bfa6e8d77b54045d9a5f7bb006b787bca40677491daeceb:log:151,0x39defb5eefa7d9df8bfa6e8d77b54045d9a5f7bb006b787bca40677491daeceb,0xe4000004000bd8006e00720000d27d1fa000d43e,0x6b4c964c197d873643a06c26cd4a82d8f298682d,1409.490272,,,,POWR,erc20,"{'value': '0x54031d60', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T00:52:35.000Z'}
42,0xfd1bda,0x39defb5eefa7d9df8bfa6e8d77b54045d9a5f7bb006b787bca40677491daeceb:log:150,0x39defb5eefa7d9df8bfa6e8d77b54045d9a5f7bb006b787bca40677491daeceb,0xe3fe800b0de664bf0bca8ad58ecbc73b259047b0,0xe4000004000bd8006e00720000d27d1fa000d43e,1409.490272,,,,POWR,erc20,"{'value': '0x54031d60', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T00:52:35.000Z'}
43,0xfd1bd9,0x0bd81767cbe4931e01febe0aaa6cbcc8c163f52feb58f6fbfb6392d16871d33d:log:119,0x0bd81767cbe4931e01febe0aaa6cbcc8c163f52feb58f6fbfb6392d16871d33d,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0xe3fe800b0de664bf0bca8ad58ecbc73b259047b0,20094.855033,,,,POWR,erc20,"{'value': '0x04adbf2779', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T00:52:23.000Z'}
44,0xfd1bd0,0x3088be210b435e90e56b1036366a42c63637128f7bd750d90fdf31263b7b0617:log:319,0x3088be210b435e90e56b1036366a42c63637128f7bd750d90fdf31263b7b0617,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0xe3fe800b0de664bf0bca8ad58ecbc73b259047b0,9641.940158,,,,POWR,erc20,"{'value': '0x023eb454be', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T00:50:35.000Z'}
45,0xfd1bbd,0x53f3009103f0b50e4281920be1fa159b116e5912d573ff76e63ac2acd98ea9db:log:205,0x53f3009103f0b50e4281920be1fa159b116e5912d573ff76e63ac2acd98ea9db,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0xe3fe800b0de664bf0bca8ad58ecbc73b259047b0,15047.133713,,,,POWR,erc20,"{'value': '0x0380e10a11', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T00:46:47.000Z'}
46,0xfd1b99,0x481d4ca31404cee0b1d3e467f34722887e3aefd1c80fe5fac97f72e5b0954cf4:log:348,0x481d4ca31404cee0b1d3e467f34722887e3aefd1c80fe5fac97f72e5b0954cf4,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0xe3fe800b0de664bf0bca8ad58ecbc73b259047b0,11148.861919,,,,POWR,erc20,"{'value': '0x02988621df', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T00:39:35.000Z'}
47,0xfd1b68,0xa0e6e0c3765441a3255114a266860c9920144f484a6efa7b522198efaab9b066:log:12,0xa0e6e0c3765441a3255114a266860c9920144f484a6efa7b522198efaab9b066,0x30741289523c2e4d2a62c7d6722686d14e723851,0x989a69a3e608483ae3f6fb21e2874f5c8fb98697,25381.0,,,,POWR,erc20,"{'value': '0x05e8d35340', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T00:29:47.000Z'}
48,0xfd1b45,0x94573cd2f9139c8e9e6a256b1fa092d65d2b029d761e6700a8c76a30774b3f7f:log:68,0x94573cd2f9139c8e9e6a256b1fa092d65d2b029d761e6700a8c76a30774b3f7f,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xa73f956be69b47c6ddd34e2a19d214f9ffcbe575,21.99,,,,POWR,erc20,"{'value': '0x014f8a70', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-09T00:22:35.000Z'}
49,0xfd19fe,0xa6eed3c52569be111b03227e6013f7f646ba8f71217781d4f3ac21c98b3500a9:log:331,0xa6eed3c52569be111b03227e6013f7f646ba8f71217781d4f3ac21c98b3500a9,0xe3fe800b0de664bf0bca8ad58ecbc73b259047b0,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,11494.91708,,,,POWR,erc20,"{'value': '0x02ad2683d8', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-08T23:16:59.000Z'}
50,0xfd19ae,0xfc79ae7bd71c08577111a89863871f8c82b386ccf4053aca5ca949deab1287ab:log:206,0xfc79ae7bd71c08577111a89863871f8c82b386ccf4053aca5ca949deab1287ab,0x3bc2b2bc5125eacdc64a8188b135a2997dd7324b,0x28c6c06298d514db089934071355e5743bf21d60,63965.651131,,,,POWR,erc20,"{'value': '0x0ee4a660bb', 'address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269', 'decimal': '0x6'}",{'blockTimestamp': '2023-02-08T23:00:47.000Z'}
