,blockNum,uniqueId,hash,from,to,value,erc721TokenId,erc1155Metadata,tokenId,asset,category,rawContract,metadata
10,0xfc92d6,0xaa970ca0f349332139cb454d75329a8701b6fa9b66276580c941ee308042ecb8:log:113,0xaa970ca0f349332139cb454d75329a8701b6fa9b66276580c941ee308042ecb8,0xcada54b270e61824403f572dc71906e2a5a76fd9,0x51a710218ec2ba2ac459ee28ec37c6df7fe18e11,4017556.74643501,,,,Mars,erc20,"{'value': '0x0352c030086ab9acc71400', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T03:12:47.000Z'}
11,0xfc9269,0xfde896b88b1390465e2c753c6e3b11ddfe55f0d8ae169da69f8dbc462c655860:log:16,0xfde896b88b1390465e2c753c6e3b11ddfe55f0d8ae169da69f8dbc462c655860,0x54bcf4948e32a8706c286416e3ced37284f17fc9,0x64b91b92240bc1901855dd55ae632addb650d089,732589.794164437,,,,Mars,erc20,"{'value': '0x9b21c5b6ad79b4919776', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:50:47.000Z'}
12,0xfc9269,0x56c95c980e0f80e5ac8667a393c7bc8bb3b4b09b58107f274f264aeaf78789aa:log:12,0x56c95c980e0f80e5ac8667a393c7bc8bb3b4b09b58107f274f264aeaf78789aa,0x64b91b92240bc1901855dd55ae632addb650d089,0xcada54b270e61824403f572dc71906e2a5a76fd9,1932693.856574867,,,,Mars,erc20,"{'value': '0x0199438b3d2fede16e1f59', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:50:47.000Z'}
13,0xfc9218,0x4b70b6263653924c1b126384d845f5821ff63c30cb0bf21b149347cb5aba72cc:log:42,0x4b70b6263653924c1b126384d845f5821ff63c30cb0bf21b149347cb5aba72cc,0x54bcf4948e32a8706c286416e3ced37284f17fc9,0x64b91b92240bc1901855dd55ae632addb650d089,664826.6595638071,,,,Mars,erc20,"{'value': '0x8cc8534f76ad42d24832', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:34:35.000Z'}
14,0xfc9218,0x7d45dd09a88ed1a5cb64239c0e0b80ef1c8ef9c1344ac25087c760a19cde24ca:log:38,0x7d45dd09a88ed1a5cb64239c0e0b80ef1c8ef9c1344ac25087c760a19cde24ca,0x64b91b92240bc1901855dd55ae632addb650d089,0xcada54b270e61824403f572dc71906e2a5a76fd9,2084862.8898601418,,,,Mars,erc20,"{'value': '0x01b97ca4cb3acb7ce00b17', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:34:35.000Z'}
15,0xfc9213,0x9f8ba75355219126a370a9193f11cb6bdece80c49b924bcc94857c4e7599bf72:log:52,0x9f8ba75355219126a370a9193f11cb6bdece80c49b924bcc94857c4e7599bf72,0x64b91b92240bc1901855dd55ae632addb650d089,0x54bcf4948e32a8706c286416e3ced37284f17fc9,1625142.8994114313,,,,Mars,erc20,"{'value': '0x0158232c50be976af03eef', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:33:35.000Z'}
16,0xfc9213,0xab52dd4fcdb0ccad654ed408f88aa9512ba984bc7e492eb5f4a24813e7544173:log:46,0xab52dd4fcdb0ccad654ed408f88aa9512ba984bc7e492eb5f4a24813e7544173,0x00000000000124d994209fbb955e0217b5c2eca1,0x64b91b92240bc1901855dd55ae632addb650d089,1127913.355,,,,Mars,erc20,"{'value': '0xeed84e34cf6d8d478000', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:33:35.000Z'}
17,0xfc9213,0xf0c79409b0651f2cb1503c05159be57db76561344cadcf2f5e5f3d08de5921b4:log:45,0xf0c79409b0651f2cb1503c05159be57db76561344cadcf2f5e5f3d08de5921b4,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x00000000000124d994209fbb955e0217b5c2eca1,1127913.355,,,,Mars,erc20,"{'value': '0xeed84e34cf6d8d478000', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:33:35.000Z'}
18,0xfc9213,0x8655fc4f5592fdf4d1fed448b68fac7fd81848daaa02a19a2cad2e6d00a1f9fa:log:39,0x8655fc4f5592fdf4d1fed448b68fac7fd81848daaa02a19a2cad2e6d00a1f9fa,0x54bcf4948e32a8706c286416e3ced37284f17fc9,0x64b91b92240bc1901855dd55ae632addb650d089,1321086.314839153,,,,Mars,erc20,"{'value': '0x0117c03b8d9aeea828197e', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:33:35.000Z'}
19,0xfc9209,0xfdb8e25fc5ec92ba7582acf9be2b0c6626d358601a4a979a7728e84d8a402de9:log:5,0xfdb8e25fc5ec92ba7582acf9be2b0c6626d358601a4a979a7728e84d8a402de9,0x54bcf4948e32a8706c286416e3ced37284f17fc9,0x64b91b92240bc1901855dd55ae632addb650d089,2017652.4991061501,,,,Mars,erc20,"{'value': '0x01ab412940a3f390214f17', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:31:35.000Z'}
20,0xfc9209,0x2d007f00b86a2bb9bec81c21308493d515a8be80191a9ef56247ddc7a258db1b:log:1,0x2d007f00b86a2bb9bec81c21308493d515a8be80191a9ef56247ddc7a258db1b,0x64b91b92240bc1901855dd55ae632addb650d089,0xfb3cee83a0a97c8d7999ebd59496a4fde4f40033,6083930.40362991,,,,Mars,erc20,"{'value': '0x050852872dd8a2d96ccb31', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:31:35.000Z'}
21,0xfc8be8,0xb0942482bf7332b2dd194b67690957f8fb6541cb4e0f60ba187b6fc90280cc57:log:265,0xb0942482bf7332b2dd194b67690957f8fb6541cb4e0f60ba187b6fc90280cc57,0x51a710218ec2ba2ac459ee28ec37c6df7fe18e11,0x65c7b73bd6e7aad7f65ae732c240f30c593c50fa,210354.97302155,,,,Mars,erc20,"{'value': '0x2c8b5dae0eafde14cc00', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-03T21:16:59.000Z'}
22,0xfc8b7f,0x5d149a3c03d83ad884c29240c92a184de203b934c32c9b715cd9c41cb6efa560:log:166,0x5d149a3c03d83ad884c29240c92a184de203b934c32c9b715cd9c41cb6efa560,0xe66b31678d6c16e9ebf358268a790b763c133750,0x11f5ea6f1474107bc88f2a5833d2174043f46f70,12099.751755512814,,,,Mars,erc20,"{'value': '0x028fedc99268165efd05', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-03T20:55:59.000Z'}
23,0xfc8b7f,0x5d149a3c03d83ad884c29240c92a184de203b934c32c9b715cd9c41cb6efa560:log:163,0x5d149a3c03d83ad884c29240c92a184de203b934c32c9b715cd9c41cb6efa560,0x64b91b92240bc1901855dd55ae632addb650d089,0xe66b31678d6c16e9ebf358268a790b763c133750,12099.751755512814,,,,Mars,erc20,"{'value': '0x028fedc99268165efd05', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-03T20:55:59.000Z'}
24,0xfc8612,0x9c5a85628cc32186e5c0da15f9583461391fdb8297823561797868a75fd9fbb6:log:408,0x9c5a85628cc32186e5c0da15f9583461391fdb8297823561797868a75fd9fbb6,0x54bcf4948e32a8706c286416e3ced37284f17fc9,0x49e49921b544564e79d1a63ed6360ef12a741b60,473562.71109773713,,,,Mars,erc20,"{'value': '0x6447e2d17c9da2d4477d', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-03T16:16:59.000Z'}
25,0xfc8388,0x2398c78849c69d10d7b8cb205532ba43c15fc486c0df6568abd4694bcb8cfbf0:log:15,0x2398c78849c69d10d7b8cb205532ba43c15fc486c0df6568abd4694bcb8cfbf0,0x54bcf4948e32a8706c286416e3ced37284f17fc9,0x64b91b92240bc1901855dd55ae632addb650d089,791116.3611302739,,,,Mars,erc20,"{'value': '0xa78680fdb5dcd7f6a095', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-03T14:06:47.000Z'}
26,0xfc8388,0x08cd854da71dc384feaf26bf72165b06d8c945a4fb9aea06377dd788dce3c2aa:log:11,0x08cd854da71dc384feaf26bf72165b06d8c945a4fb9aea06377dd788dce3c2aa,0x64b91b92240bc1901855dd55ae632addb650d089,0x21375e8ff94a9acad555e0d8a4f17c69c5e33bd5,2091426.843347575,,,,Mars,erc20,"{'value': '0x01bae079f2924cad2b687f', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-03T14:06:47.000Z'}
27,0xfc7827,0x093a43ebe2da9e397aa035e6b5f4fe47cd4daa767be61ff4b5f7e4c93e5783c2:log:45,0x093a43ebe2da9e397aa035e6b5f4fe47cd4daa767be61ff4b5f7e4c93e5783c2,0x801b8744e2e99afa9e6b10883c4587b43196f607,0x6dba14710fee5c66bc8753504078109dec4301b5,297344.85554235,,,,Mars,erc20,"{'value': '0x3ef718cf9b343c0d8c00', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-03T04:20:23.000Z'}
28,0xfc781d,0x3d00dacd3d1ecfa54b586e85bbf1ffcb64ad9fa7d08247d1d455f0234beee5b8:log:10,0x3d00dacd3d1ecfa54b586e85bbf1ffcb64ad9fa7d08247d1d455f0234beee5b8,0xa4f333745f7b303414f8af5295df6d83e8639438,0x801b8744e2e99afa9e6b10883c4587b43196f607,115530255.38717483,,,,Mars,erc20,"{'value': '0x5f907bb1a554d1a6f21d40', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-03T04:18:23.000Z'}
29,0xfc6ce2,0x52f9a8d2b3f19dde0e4af4d5f63015b5e114f08749506bc28b87609deb4fabe1:log:550,0x52f9a8d2b3f19dde0e4af4d5f63015b5e114f08749506bc28b87609deb4fabe1,0x86c994904dd138bdc8462ac06edd919ad70fe575,0x51a710218ec2ba2ac459ee28ec37c6df7fe18e11,1141520.48975337,,,,Mars,erc20,"{'value': '0xf1b9f32293eda0a68400', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-02T18:36:59.000Z'}
30,0xfc6cdb,0x108327e24ad2439e93c8598bea2d4e4483337532fe2ebf05ec2fda2a7bcb0669:log:337,0x108327e24ad2439e93c8598bea2d4e4483337532fe2ebf05ec2fda2a7bcb0669,0xf5133fa7c54ff2e2cbd36d18aeb8923e3a829d2e,0x86c994904dd138bdc8462ac06edd919ad70fe575,1141520.4897533671,,,,Mars,erc20,"{'value': '0xf1b9f32293ecf545c865', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-02T18:35:23.000Z'}
31,0xfc6cc6,0xeed9200512c5fd3ef899e7ea7ab502cf376051b58fb3b51d03b7502d433657ac:log:215,0xeed9200512c5fd3ef899e7ea7ab502cf376051b58fb3b51d03b7502d433657ac,0x86c994904dd138bdc8462ac06edd919ad70fe575,0x51a710218ec2ba2ac459ee28ec37c6df7fe18e11,5729902.081139441,,,,Mars,erc20,"{'value': '0x04bd5a9d3dd9feef716000', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-02T18:31:11.000Z'}
32,0xfc6cc3,0xa4e95436d9a2f79d883c74d8e12c157820b1e0db1d283d03a317270d03aa3b9e:log:15,0xa4e95436d9a2f79d883c74d8e12c157820b1e0db1d283d03a317270d03aa3b9e,0x54bcf4948e32a8706c286416e3ced37284f17fc9,0x64b91b92240bc1901855dd55ae632addb650d089,1923863.065130759,,,,Mars,erc20,"{'value': '0x019764d363a10d1e3cee20', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-02T18:30:35.000Z'}
33,0xfc6cc3,0x08d7a0b7f39b5feaa6c4ab7bb1d56e1dccde14348360b8aa5ba1fab75e0e196a:log:11,0x08d7a0b7f39b5feaa6c4ab7bb1d56e1dccde14348360b8aa5ba1fab75e0e196a,0x64b91b92240bc1901855dd55ae632addb650d089,0x86c994904dd138bdc8462ac06edd919ad70fe575,5726381.231657571,,,,Mars,erc20,"{'value': '0x04bc9bbfa3bc7efc4b0320', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-02T18:30:35.000Z'}
34,0xfc5c34,0x908d5087f6d0fa0a42e0b5bbba1f4d193357b75b576d7afba5d7183c7588c7f2:log:171,0x908d5087f6d0fa0a42e0b5bbba1f4d193357b75b576d7afba5d7183c7588c7f2,0x29be7fecc6e5b08a2f411f7dce27aec8ff6f2ee3,0x64b91b92240bc1901855dd55ae632addb650d089,352907.37599059317,,,,Mars,erc20,"{'value': '0x4abb25ae0807fc1445f8', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-02T04:16:11.000Z'}
35,0xfc5c14,0x913ae8cc8ffd4dd86cba7bb753d8ae572126451b128543e006741e2713ec8ee4:log:101,0x913ae8cc8ffd4dd86cba7bb753d8ae572126451b128543e006741e2713ec8ee4,0x9b9c2d202f9a0ed9be9daf9df50cc0e327a809dd,0x29be7fecc6e5b08a2f411f7dce27aec8ff6f2ee3,352907.37599059317,,,,Mars,erc20,"{'value': '0x4abb25ae0807fc1445f8', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-02T04:09:47.000Z'}
36,0xfc4342,0xbc1a267c0183c631673a284d4a4561b09723b90deea8f26c71488c2ca9a44df1:log:517,0xbc1a267c0183c631673a284d4a4561b09723b90deea8f26c71488c2ca9a44df1,0xe20a8f9539df1def3465c35d150543191f188550,0x64b91b92240bc1901855dd55ae632addb650d089,128344.56261823585,,,,Mars,erc20,"{'value': '0x1b2d929b36a63b5d0f15', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-01T06:50:35.000Z'}
37,0xfc3b8c,0x642e8f3bc3778f80a18a5cab04cf7d7ad085cc0e606b0a9fe3f8af38bb280403:log:96,0x642e8f3bc3778f80a18a5cab04cf7d7ad085cc0e606b0a9fe3f8af38bb280403,0xe66b31678d6c16e9ebf358268a790b763c133750,0x64b91b92240bc1901855dd55ae632addb650d089,170053.54402637534,,,,Mars,erc20,"{'value': '0x24029efffdb2a0efbee0', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-01T00:13:47.000Z'}
38,0xfc3b8c,0x642e8f3bc3778f80a18a5cab04cf7d7ad085cc0e606b0a9fe3f8af38bb280403:log:93,0x642e8f3bc3778f80a18a5cab04cf7d7ad085cc0e606b0a9fe3f8af38bb280403,0x0e85690400a77e8bf3ad9a3c97313ae6168e1c15,0xe66b31678d6c16e9ebf358268a790b763c133750,170053.54402637534,,,,Mars,erc20,"{'value': '0x24029efffdb2a0efbee0', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-01T00:13:47.000Z'}
39,0xfc3b8c,0x642e8f3bc3778f80a18a5cab04cf7d7ad085cc0e606b0a9fe3f8af38bb280403:log:91,0x642e8f3bc3778f80a18a5cab04cf7d7ad085cc0e606b0a9fe3f8af38bb280403,0x0e85690400a77e8bf3ad9a3c97313ae6168e1c15,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,1717.7125659229832,,,,Mars,erc20,"{'value': '0x5d1e0cede0302bcba0', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-01T00:13:47.000Z'}
40,0xfc3ae9,0x1ad1bcd9ecfb90a310a94d0d81d7727b74b40bd8ffd733f369f7d24a4fe6f0aa:log:20,0x1ad1bcd9ecfb90a310a94d0d81d7727b74b40bd8ffd733f369f7d24a4fe6f0aa,0x54bcf4948e32a8706c286416e3ced37284f17fc9,0x64b91b92240bc1901855dd55ae632addb650d089,600961.0386695798,,,,Mars,erc20,"{'value': '0x7f4229c681f04ae5b8fc', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-31T23:41:11.000Z'}
41,0xfc370b,0x95ba1ed62e9fbcf00642286785e728dd246595532706bcb031ba0cb5c2914576:log:213,0x95ba1ed62e9fbcf00642286785e728dd246595532706bcb031ba0cb5c2914576,0x21375e8ff94a9acad555e0d8a4f17c69c5e33bd5,0x0d0707963952f2fba59dd06f2b425ace40b492fe,3545589.239449077,,,,Mars,erc20,"{'value': '0x02eecec71e660a9d4bf4db', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-31T20:21:23.000Z'}
42,0xfc3591,0x3ffa0285e7e943f2576523470fcc6e07353ccb83faaef885aa64455907e4dcd8:log:55,0x3ffa0285e7e943f2576523470fcc6e07353ccb83faaef885aa64455907e4dcd8,0x64b91b92240bc1901855dd55ae632addb650d089,0x21375e8ff94a9acad555e0d8a4f17c69c5e33bd5,912910.9151165469,,,,Mars,erc20,"{'value': '0xc150fff7a92cc2a22959', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-31T19:05:47.000Z'}
43,0xfc3541,0x1eede61eec417cdbc4d3a5ea4e16c9d59f8a126366e5be42da2689014397ea59:log:59,0x1eede61eec417cdbc4d3a5ea4e16c9d59f8a126366e5be42da2689014397ea59,0x64b91b92240bc1901855dd55ae632addb650d089,0xd6c8fc05d64a314184fc6f35ac0840494687eaa0,874190.0500642977,,,,Mars,erc20,"{'value': '0xb91df004bc16f5f35e88', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-31T18:49:47.000Z'}
44,0xfc0ddc,0xdc9815af0b3f3d2608854ef802ea10f007de1647e22f9b010131eac86815eb7b:log:512,0xdc9815af0b3f3d2608854ef802ea10f007de1647e22f9b010131eac86815eb7b,0x51a710218ec2ba2ac459ee28ec37c6df7fe18e11,0xaf715e53303f5746db58c92aec8f1ebf732e87cc,3098970.49807912,,,,Mars,erc20,"{'value': '0x02903b86feb99276cba000', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-30T09:03:23.000Z'}
45,0xfc0d2f,0x4875c4966c5b63a5f7a75eac8b852382722fea98eb6371cc190397680ecef42e:log:290,0x4875c4966c5b63a5f7a75eac8b852382722fea98eb6371cc190397680ecef42e,0xf9f520c02025e0e3b3a6b81248ca340e309eb6cc,0xa8b12cc90abf65191532a12bb5394a714a46d358,20595555.555555552,,,,Mars,erc20,"{'value': '0x1109474dc8b7c67d8e38e4', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-30T08:28:47.000Z'}
46,0xfc0d2f,0x4875c4966c5b63a5f7a75eac8b852382722fea98eb6371cc190397680ecef42e:log:286,0x4875c4966c5b63a5f7a75eac8b852382722fea98eb6371cc190397680ecef42e,0xf9f520c02025e0e3b3a6b81248ca340e309eb6cc,0x81c5d2a8624a786ac5c47ff7afbf0ca4a05ee4b8,5884444.444444444,,,,Mars,erc20,"{'value': '0x04de145f5deb5d4871c71c', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-30T08:28:47.000Z'}
47,0xfbcb84,0x9d4dd9341f18a198a22b396882478b8f8baca8a4aad019a83f3669d7d4b06267:log:148,0x9d4dd9341f18a198a22b396882478b8f8baca8a4aad019a83f3669d7d4b06267,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x64b91b92240bc1901855dd55ae632addb650d089,158692.45010225888,,,,Mars,erc20,"{'value': '0x219abc26335e85afecd0', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-28T00:09:35.000Z'}
48,0xfbcb84,0x9d4dd9341f18a198a22b396882478b8f8baca8a4aad019a83f3669d7d4b06267:log:146,0x9d4dd9341f18a198a22b396882478b8f8baca8a4aad019a83f3669d7d4b06267,0x219371a0a598bd902708253726f9923a27392945,0x74de5d4fcbf63e00296fd95d33236b9794016631,158692.45010225888,,,,Mars,erc20,"{'value': '0x219abc26335e85afecd0', 'address': '0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-28T00:09:35.000Z'}
