,blockNum,uniqueId,hash,from,to,value,erc721TokenId,erc1155Metadata,tokenId,asset,category,rawContract,metadata
10,0xf7dcf3,0x4499d6680eca4c2377b014de909fb12ab654f0193131c49de50727ea0788d705:log:517,0x4499d6680eca4c2377b014de909fb12ab654f0193131c49de50727ea0788d705,0xd67da12dc33d9730d9341bbfa4f0b67d0688b28b,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,798.5,,,,NFTI,erc20,"{'value': '0x2b4969df5d9d6a0000', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-23T00:52:59.000Z'}
11,0xf7dcea,0x3c799310c055a1fe7b830fe7284949be16b6d2e10beb113cc889d2ffe371fe38:log:249,0x3c799310c055a1fe7b830fe7284949be16b6d2e10beb113cc889d2ffe371fe38,0x0000000000000000000000000000000000000000,0xd67da12dc33d9730d9341bbfa4f0b67d0688b28b,798.5,,,,NFTI,erc20,"{'value': '0x2b4969df5d9d6a0000', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-23T00:51:11.000Z'}
12,0xf7dcea,0x3c799310c055a1fe7b830fe7284949be16b6d2e10beb113cc889d2ffe371fe38:log:232,0x3c799310c055a1fe7b830fe7284949be16b6d2e10beb113cc889d2ffe371fe38,0x0000000000000000000000000000000000000000,0xda5921614a824a6cc187175750b8b3dcb4dbe67d,61.60146380467601,,,,NFTI,erc20,"{'value': '0x0356e45cf3a9cbd4d5', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-23T00:51:11.000Z'}
13,0xf71602,0xb767f50e7b83cc603fce350b5011475d884bad2f57b916dd2fe73c07a49fba70:log:124,0xb767f50e7b83cc603fce350b5011475d884bad2f57b916dd2fe73c07a49fba70,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x56325cc1d04957681e7d12485e2a9ba2a5935df5,502.0,,,,NFTI,erc20,"{'value': '0x1b36a6444a3e180000', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-15T22:17:59.000Z'}
14,0xf71602,0xb767f50e7b83cc603fce350b5011475d884bad2f57b916dd2fe73c07a49fba70:log:119,0xb767f50e7b83cc603fce350b5011475d884bad2f57b916dd2fe73c07a49fba70,0xd67da12dc33d9730d9341bbfa4f0b67d0688b28b,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,502.0,,,,NFTI,erc20,"{'value': '0x1b36a6444a3e180000', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-15T22:17:59.000Z'}
15,0xf715f9,0x10ee29bec284dbd1cf36ebc21cef49ec2f04600f9ae5934f14e905bac3831c48:log:302,0x10ee29bec284dbd1cf36ebc21cef49ec2f04600f9ae5934f14e905bac3831c48,0x0000000000000000000000000000000000000000,0xd67da12dc33d9730d9341bbfa4f0b67d0688b28b,501.0,,,,NFTI,erc20,"{'value': '0x1b28c58d9696b40000', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-15T22:16:11.000Z'}
16,0xf715f9,0x10ee29bec284dbd1cf36ebc21cef49ec2f04600f9ae5934f14e905bac3831c48:log:285,0x10ee29bec284dbd1cf36ebc21cef49ec2f04600f9ae5934f14e905bac3831c48,0x0000000000000000000000000000000000000000,0xda5921614a824a6cc187175750b8b3dcb4dbe67d,0.009600210894365942,,,,NFTI,erc20,"{'value': '0x221b574820a4f6', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-15T22:16:11.000Z'}
17,0xf715f1,0x71d2e1ac28d627155979610c327d9440febd6bbe6cbee66f6695c4cf5e50ba6a:log:285,0x71d2e1ac28d627155979610c327d9440febd6bbe6cbee66f6695c4cf5e50ba6a,0x0000000000000000000000000000000000000000,0xd67da12dc33d9730d9341bbfa4f0b67d0688b28b,1.0,,,,NFTI,erc20,"{'value': '0x0de0b6b3a7640000', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-15T22:14:35.000Z'}
18,0xf715f1,0x71d2e1ac28d627155979610c327d9440febd6bbe6cbee66f6695c4cf5e50ba6a:log:268,0x71d2e1ac28d627155979610c327d9440febd6bbe6cbee66f6695c4cf5e50ba6a,0x0000000000000000000000000000000000000000,0xda5921614a824a6cc187175750b8b3dcb4dbe67d,936.2796467304346,,,,NFTI,erc20,"{'value': '0x32c17d821443c810e2', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-15T22:14:35.000Z'}
19,0xf5fd6e,0x74396e2b6aca91d1dc53e1c1598646a3fb6d67a72a1da66efab8614f8bb0eca8:log:91,0x74396e2b6aca91d1dc53e1c1598646a3fb6d67a72a1da66efab8614f8bb0eca8,0xfe819920199392cdd911acdaed84b38f30e27562,0x56325cc1d04957681e7d12485e2a9ba2a5935df5,14.283168640053121,,,,NFTI,erc20,"{'value': '0xc6380233e15d90f2', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-05T21:13:59.000Z'}
