,blockNum,uniqueId,hash,from,to,value,erc721TokenId,erc1155Metadata,tokenId,asset,category,rawContract,metadata
10,0xfc9fc7,0xd19e5551b87300efac108f66b650ee3125a04c525c557d916bd4cc698dc65f20:log:73,0xd19e5551b87300efac108f66b650ee3125a04c525c557d916bd4cc698dc65f20,0x2d6ee5c8a3b2370cbc0de309bf5d1a4aa09c3918,0x8c54ebdd960056d2cff5998df5695daca1fc0190,2077687.0,,,,XCN,erc20,"{'value': '0x01b7f7a3512a7d6d7c0000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T14:20:59.000Z'}
11,0xfc9f9a,0xb0ece443a769915a2e940dff622aba59dd722fac897ce301cb09a2e2aa51ac36:log:346,0xb0ece443a769915a2e940dff622aba59dd722fac897ce301cb09a2e2aa51ac36,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x2d6ee5c8a3b2370cbc0de309bf5d1a4aa09c3918,2077687.0,,,,XCN,erc20,"{'value': '0x01b7f7a3512a7d6d7c0000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T14:11:47.000Z'}
12,0xfc9f91,0xfd021cc753f73767af8886fc583a284540e1aa608f935c73f00bb1f20af91bd5:log:53,0xfd021cc753f73767af8886fc583a284540e1aa608f935c73f00bb1f20af91bd5,0xceef5371757c6f94b2aa6f11f28d02e44b113227,0x23445c63feef8d85956dc0f19ade87606d0e19a9,344868.17829999997,,,,XCN,erc20,"{'value': '0x490757666dee7983c000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T14:09:59.000Z'}
13,0xfc9f7e,0x2a43e7c726a1aa51d2efa481c91736e937bc055c6ea5984bf214582d7c25db16:log:278,0x2a43e7c726a1aa51d2efa481c91736e937bc055c6ea5984bf214582d7c25db16,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xceef5371757c6f94b2aa6f11f28d02e44b113227,348179.94718702004,,,,XCN,erc20,"{'value': '0x49badf6d0e2c3361f800', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T14:06:11.000Z'}
14,0xfc9f4c,0x23b1f7c7cbe48edde5e7bce1c74ec8aeeebe203df36840b07785a3ee8d27ca5a:log:428,0x23b1f7c7cbe48edde5e7bce1c74ec8aeeebe203df36840b07785a3ee8d27ca5a,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xdd04f596569b09bb967ab9f20cdc1b7bc7495afd,2136691.83642681,,,,XCN,erc20,"{'value': '0x01c4764beaa7a6e495c400', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T13:56:11.000Z'}
15,0xfc9f00,0xcb7826039009abd8bc63a9682a6dcd25ba7a3576a69de5324207cbe3de361abb:log:339,0xcb7826039009abd8bc63a9682a6dcd25ba7a3576a69de5324207cbe3de361abb,0xfeb4d414061fe7392cba7c2241c6f8d502eeb7c5,0xaf3766cee51eb9b24e5be7fcb9112542abfa2031,11759.0,,,,XCN,erc20,"{'value': '0x027d74e82625da5c0000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T13:40:47.000Z'}
16,0xfc9ea5,0x2c336857c75f6c4c93920477bb3c05dc16f4b576db056c9842af6862ffb03d05:log:325,0x2c336857c75f6c4c93920477bb3c05dc16f4b576db056c9842af6862ffb03d05,0x23445c63feef8d85956dc0f19ade87606d0e19a9,0xfeb4d414061fe7392cba7c2241c6f8d502eeb7c5,11759.0,,,,XCN,erc20,"{'value': '0x027d74e82625da5c0000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T13:21:59.000Z'}
17,0xfc9dd7,0xe60fd5ca3390fc3751638aa60636a133d84dbb1b8f8a6e61e050b15b2d4e88ea:log:97,0xe60fd5ca3390fc3751638aa60636a133d84dbb1b8f8a6e61e050b15b2d4e88ea,0x89cb4dd4fbfc52469f512e21aaf6a66e07ee6823,0x48c04ed5691981c42154c6167398f95e8f38a7ff,3176.69458063,,,,XCN,erc20,"{'value': '0xac357e4a3bd7a45c00', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T12:40:47.000Z'}
18,0xfc9dae,0x75085a916ea47cfc1a889a32eaee4790a7047736cc1c746d4162e68392216348:log:42,0x75085a916ea47cfc1a889a32eaee4790a7047736cc1c746d4162e68392216348,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xe54807d1b70470ea4b8653e83104716030ec0a0e,1964.2772,,,,XCN,erc20,"{'value': '0x6a7bd27a369eed0000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T12:32:35.000Z'}
19,0xfc9b25,0xb43cd9fd5dbf5988158b07fb55a6f4d7a6b464e983e4ac95df2cecf02d603cdf:log:103,0xb43cd9fd5dbf5988158b07fb55a6f4d7a6b464e983e4ac95df2cecf02d603cdf,0x5e8304b5600cccba6d6292c6687ac9ead0ec6288,0x0d0707963952f2fba59dd06f2b425ace40b492fe,516348.0,,,,XCN,erc20,"{'value': '0x6d5747fa9f0c46700000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T10:21:59.000Z'}
20,0xfc9a38,0x222358ef627bc2485717444988779658934cb9bbc41df85bfe7f8265c546e6b3:log:135,0x222358ef627bc2485717444988779658934cb9bbc41df85bfe7f8265c546e6b3,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x5e8304b5600cccba6d6292c6687ac9ead0ec6288,516348.0,,,,XCN,erc20,"{'value': '0x6d5747fa9f0c46700000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T09:33:35.000Z'}
21,0xfc99c9,0x433dad7e024b0cfaff63bac88c4fe3444abccd121c170581d3219f704405dcbb:log:14,0x433dad7e024b0cfaff63bac88c4fe3444abccd121c170581d3219f704405dcbb,0xa55d18fafedf627187914ec1cbddfa3d14972c0a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,184203.89627467,,,,XCN,erc20,"{'value': '0x2701b695fbbe0dd3cc00', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T09:11:11.000Z'}
22,0xfc99b7,0x32328883ee39508e02b9ddaf0e8a35c2776331a0b17d6a0e7cfa0e2cdeeadcd4:log:62,0x32328883ee39508e02b9ddaf0e8a35c2776331a0b17d6a0e7cfa0e2cdeeadcd4,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xa55d18fafedf627187914ec1cbddfa3d14972c0a,184203.89627467,,,,XCN,erc20,"{'value': '0x2701b695fbbe0dd3cc00', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T09:07:35.000Z'}
23,0xfc9790,0x410d3721bd3b9b2c22eeaa0ef460c18f1619cc88959dd123efbb9199f524b7ec:log:60,0x410d3721bd3b9b2c22eeaa0ef460c18f1619cc88959dd123efbb9199f524b7ec,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x32c8856ff18d420a8bcbf5f6912b6031c0999149,2177.12091104,,,,XCN,erc20,"{'value': '0x76059f3db5be038000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T07:16:11.000Z'}
24,0xfc9760,0x91d0f13ac7939a4b3a056134326960f6d3b86086aa531a57d88c270e24fbb78f:log:168,0x91d0f13ac7939a4b3a056134326960f6d3b86086aa531a57d88c270e24fbb78f,0x68abef9e0d00954fa536830cfe721e28e7290a3c,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,445761.0,,,,XCN,erc20,"{'value': '0x5e64c0922d0094640000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T07:06:35.000Z'}
25,0xfc963d,0x810904269055e4001a7f7ac95ba1072da21fd7add10a792d6cdf293d56a34831:log:76,0x810904269055e4001a7f7ac95ba1072da21fd7add10a792d6cdf293d56a34831,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x68abef9e0d00954fa536830cfe721e28e7290a3c,445761.0,,,,XCN,erc20,"{'value': '0x5e64c0922d0094640000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T06:08:23.000Z'}
26,0xfc960d,0x5f011a6af0689f342d75d3e5d1894d1e6f4f130d6ac3728dda7392c163c7c0fb:log:346,0x5f011a6af0689f342d75d3e5d1894d1e6f4f130d6ac3728dda7392c163c7c0fb,0x1c727a55ea3c11b0ab7d3a361fe0f3c47ce6de5d,0x33e8c6670c9ef9738f5023d3723112e7f7b13980,1493.7440775932962,,,,XCN,erc20,"{'value': '0x50f9dd046033f40524', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T05:58:47.000Z'}
27,0xfc956c,0x37d522086c14a978374058939d52fc70fc784b7c583d5971c45de631b84ac0ff:log:14,0x37d522086c14a978374058939d52fc70fc784b7c583d5971c45de631b84ac0ff,0x859f7092f56c43bb48bb46de7119d9c799716cdf,0x9ea3cda5c2adf0370454b9ee28786a068227b1a4,31488.515199709138,,,,XCN,erc20,"{'value': '0x06aafeeeacd4ef816e7d', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T05:25:59.000Z'}
28,0xfc955a,0xd4e726059bc2500bd471d85b74070d8211f769f815e5ceee91aba7b949100196:log:207,0xd4e726059bc2500bd471d85b74070d8211f769f815e5ceee91aba7b949100196,0x0c2ee6f9a8c57f8555433c61f9eec3f73b4e7419,0x23445c63feef8d85956dc0f19ade87606d0e19a9,20044.100000000002,,,,XCN,erc20,"{'value': '0x043e97c43fce873a0000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T05:22:23.000Z'}
29,0xfc953c,0x08960e236b9fc35d1ed25956d38d895bcf9981927bc2fd41c08bf27c5223669c:log:27,0x08960e236b9fc35d1ed25956d38d895bcf9981927bc2fd41c08bf27c5223669c,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x0c2ee6f9a8c57f8555433c61f9eec3f73b4e7419,20044.100000000002,,,,XCN,erc20,"{'value': '0x043e97c43fce873a0000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T05:16:23.000Z'}
30,0xfc94cb,0x50fc5dd73c15ccaf0e88d8a03898459f00985da003498b7f706a4c40af368422:log:192,0x50fc5dd73c15ccaf0e88d8a03898459f00985da003498b7f706a4c40af368422,0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x96f21a082f376876c5181fbf3fdedce269fed056,68563.6352684,,,,XCN,erc20,"{'value': '0x0e84d794e2e6ba73e000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T04:53:35.000Z'}
31,0xfc94c6,0xf53fc4668c145d7123651ac2a74dde26c7883a68e4f5be739057b3785d055899:log:13,0xf53fc4668c145d7123651ac2a74dde26c7883a68e4f5be739057b3785d055899,0x30741289523c2e4d2a62c7d6722686d14e723851,0x48c04ed5691981c42154c6167398f95e8f38a7ff,51500.0,,,,XCN,erc20,"{'value': '0x0ae7d212754e49300000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T04:52:35.000Z'}
32,0xfc942a,0x6ecf82f6103da6fc1b88c0e979759f56019a6a92346c492860dc2ca800fc2afd:log:63,0x6ecf82f6103da6fc1b88c0e979759f56019a6a92346c492860dc2ca800fc2afd,0x2d6ee5c8a3b2370cbc0de309bf5d1a4aa09c3918,0x8c54ebdd960056d2cff5998df5695daca1fc0190,2062124.0,,,,XCN,erc20,"{'value': '0x01b4abf74e2ecc41300000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T04:20:59.000Z'}
33,0xfc941f,0xdfee97490a685409a025c79de08cb664ae1544093ce937343fae096493add608:log:82,0xdfee97490a685409a025c79de08cb664ae1544093ce937343fae096493add608,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x2d6ee5c8a3b2370cbc0de309bf5d1a4aa09c3918,2062124.0,,,,XCN,erc20,"{'value': '0x01b4abf74e2ecc41300000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T04:18:47.000Z'}
34,0xfc93a0,0x87e947d593ff55ac0f0f6c6fd508169c417b9485555e3389dd74e328931d0cf5:log:89,0x87e947d593ff55ac0f0f6c6fd508169c417b9485555e3389dd74e328931d0cf5,0x13286b62dfc1d9e6f2e1dab1d9a144484976231b,0xc4643a1fc5b7ae2d6baf26f871e7046a383d3e93,698654.4664349499,,,,XCN,erc20,"{'value': '0x93f2226fa894434bbc00', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T03:53:11.000Z'}
35,0xfc9331,0x74dfdfc2477d9db1faa3b77fe747b1c9f05f7d9f9d065798701c1faaa849111f:log:76,0x74dfdfc2477d9db1faa3b77fe747b1c9f05f7d9f9d065798701c1faaa849111f,0x2bfb4dfdefcc4a72f03b0a3464eb2eafa2633583,0x30741289523c2e4d2a62c7d6722686d14e723851,924475.0,,,,XCN,erc20,"{'value': '0xc3c3e3e23587200c0000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T03:30:59.000Z'}
36,0xfc927c,0xbba9525eb7839ceb3da222c793a8ab8f4d8588fa9ad24d2870d33846ed2cecc2:log:33,0xbba9525eb7839ceb3da222c793a8ab8f4d8588fa9ad24d2870d33846ed2cecc2,0xbe83e7db6c6fb4f5db4f22294faf3868ca443f2b,0x30741289523c2e4d2a62c7d6722686d14e723851,52266.0,,,,XCN,erc20,"{'value': '0x0b11587522dd26680000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:54:35.000Z'}
37,0xfc9271,0x9b2660daa117c2cd69d5f9cf4cbb1898cfb3d6ddac1341a627186c03ed20731e:log:209,0x9b2660daa117c2cd69d5f9cf4cbb1898cfb3d6ddac1341a627186c03ed20731e,0x71f2864f1f278681723a1e3621e2bbf2907b96cc,0x13286b62dfc1d9e6f2e1dab1d9a144484976231b,698654.4664349499,,,,XCN,erc20,"{'value': '0x93f2226fa894434bbc00', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:52:23.000Z'}
38,0xfc925d,0x480517e660cd2bf894d7fe73401d72d751d248ed0deedb1952f7f45d1e4717cb:log:70,0x480517e660cd2bf894d7fe73401d72d751d248ed0deedb1952f7f45d1e4717cb,0xe66b31678d6c16e9ebf358268a790b763c133750,0x859f7092f56c43bb48bb46de7119d9c799716cdf,13.86,,,,XCN,erc20,"{'value': '0xc0589c910aea0000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:48:23.000Z'}
39,0xfc925d,0x480517e660cd2bf894d7fe73401d72d751d248ed0deedb1952f7f45d1e4717cb:log:67,0x480517e660cd2bf894d7fe73401d72d751d248ed0deedb1952f7f45d1e4717cb,0x74b2e0e362e7197c6435a88f971fb243ec563f9e,0xe66b31678d6c16e9ebf358268a790b763c133750,13.86,,,,XCN,erc20,"{'value': '0xc0589c910aea0000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:48:23.000Z'}
40,0xfc925d,0x480517e660cd2bf894d7fe73401d72d751d248ed0deedb1952f7f45d1e4717cb:log:65,0x480517e660cd2bf894d7fe73401d72d751d248ed0deedb1952f7f45d1e4717cb,0x74b2e0e362e7197c6435a88f971fb243ec563f9e,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,0.14,,,,XCN,erc20,"{'value': '0x01f161421c8e0000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:48:23.000Z'}
41,0xfc922a,0xb4db0216fa74c2d9c50e172cdf205ca822b03bd663c260c7bf35e87ae7f7431d:log:23,0xb4db0216fa74c2d9c50e172cdf205ca822b03bd663c260c7bf35e87ae7f7431d,0x216aa5e0f17a5c25cbf1abe2a76d3ac4c3292d2a,0x30741289523c2e4d2a62c7d6722686d14e723851,35826.2,,,,XCN,erc20,"{'value': '0x07962466cca8439c0000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:38:11.000Z'}
42,0xfc9212,0xacbe76d6b99e3d10e094c51a31a48549c6fdf9ab1aadde6b2e07a299c3f998f9:log:288,0xacbe76d6b99e3d10e094c51a31a48549c6fdf9ab1aadde6b2e07a299c3f998f9,0x46cf536f71f0a38a86a8dbaa6f394b96518ccc2c,0x30741289523c2e4d2a62c7d6722686d14e723851,99949.3469,,,,XCN,erc20,"{'value': '0x152a43d3eb36e6294000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:33:23.000Z'}
43,0xfc91f6,0xacc5553351e0197ea312c2a019140658030c80ba3b691ae4941c8d9cf49a54b1:log:354,0xacc5553351e0197ea312c2a019140658030c80ba3b691ae4941c8d9cf49a54b1,0x3423940069110f235a4c3e1112abe0246170903b,0x30741289523c2e4d2a62c7d6722686d14e723851,108874.0,,,,XCN,erc20,"{'value': '0x170e124510d366e80000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:27:47.000Z'}
44,0xfc91f6,0x485a8def73e1ff8fb712d2256d88e58483d87807a2dd4f6ad0d71fcd077ad00b:log:313,0x485a8def73e1ff8fb712d2256d88e58483d87807a2dd4f6ad0d71fcd077ad00b,0xe9a3e38c13f2336d563e3566410f8ccf1a9b65b9,0x30741289523c2e4d2a62c7d6722686d14e723851,81514.7948,,,,XCN,erc20,"{'value': '0x1142ed0682b51ae30000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:27:47.000Z'}
45,0xfc91d6,0x6b791dbde8f42b1225037b702629bfe55c35ebbe7d7b9a9c8e0d489d71ad9ac3:log:160,0x6b791dbde8f42b1225037b702629bfe55c35ebbe7d7b9a9c8e0d489d71ad9ac3,0xac47489b2324b6f02992ac541c9f941d14280cbb,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,2248665.51274597,,,,XCN,erc20,"{'value': '0x01dc2c66d62df6f9a0f400', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:21:23.000Z'}
46,0xfc91d0,0xd9674c896a3311bbd3f5d68b215c7cdddf348dc59c2b6b1fc47bc88fb09e6d6b:log:216,0xd9674c896a3311bbd3f5d68b215c7cdddf348dc59c2b6b1fc47bc88fb09e6d6b,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x292244c7e72678b009d5f83b00444f9366a11138,10752.85332348,,,,XCN,erc20,"{'value': '0x0246e9d116a57fe67000', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T02:20:11.000Z'}
47,0xfc9154,0xf9b4164c6b654a7a01fbac0835ff0cecd91b002c67097e129e1592d60f6676f6:log:0,0xf9b4164c6b654a7a01fbac0835ff0cecd91b002c67097e129e1592d60f6676f6,0x83d48475a6e769b4767c3dd890b5b101bfaec207,0xc4643a1fc5b7ae2d6baf26f871e7046a383d3e93,165650.77729342,,,,XCN,erc20,"{'value': '0x2313f25664eeca613800', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T01:55:23.000Z'}
48,0xfc90fa,0xfa400191b41ea5ce67515aa74bae73b06a5b3ceb9cd551d762dd062f7f2d3f70:log:424,0xfa400191b41ea5ce67515aa74bae73b06a5b3ceb9cd551d762dd062f7f2d3f70,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xac47489b2324b6f02992ac541c9f941d14280cbb,2248665.51274597,,,,XCN,erc20,"{'value': '0x01dc2c66d62df6f9a0f400', 'address': '0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-04T01:37:23.000Z'}
